P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	143628	143628	expenseCategory	C	food	PT_Group10334	PT_Sup10334	PT_Add10334	PT_ContactName10334	PT_EMAIL02@test.com	PT_Phone10334	PT_SampleNotes10334	NSPT10334	PT11533	PT_Prod10334	30	5	EA	Paper Towel	PTINV10446	15	45
067	143636	143636	expenseCategory	D	food	PT_Group10335	PT_Sup10335	PT_Add10335	PT_ContactName10335	PT_EMAIL01@test.com	PT_Phone10335	PT_SampleNotes10335	NSPT10335	PT11534	PT_Prod10335	15	5	CS	Paper Towel	PTINV10447	20	51
067	143644	143644	expenseCategory	F	food	PT_Group10336	PT_Sup10336	PT_Add10336	PT_ContactName10336	PT_EMAIL02@test.com	PT_Phone10336	PT_SampleNotes10336	NSPT10336	PT11535	PT_Prod10336	20	5	EA	Meat	PTINV10448	50	10
067	143651	143651	expenseCategory	D	nonFood	PT_Group10337	PT_Sup10337	PT_Add10337	PT_ContactName10337	PT_EMAIL01@test.com	PT_Phone10337	PT_SampleNotes10337	NSPT10337	PT11536	PT_Prod10337	12	5	CS	Meat	PTINV10449	20	10
067	143669	143669	expenseCategory	F	food	PT_Group10338	PT_Sup10338	PT_Add10338	PT_ContactName10338	PT_EMAIL02@test.com	PT_Phone10338	PT_SampleNotes10338	NSPT10338	PT11537	PT_Prod10338	15	5	EA	Meat	PTINV10450	75	11
067	143677	143677	location	C	food	PT_Group10339	PT_Sup10339	PT_Add10339	PT_ContactName10339	PT_EMAIL01@test.com	PT_Phone10339	PT_SampleNotes10339	NSPT10339	PT11538	PT_Prod10339	16	5	CS	Dairy	PTINV10451	60	12
067	143685	143685	expenseCategory	D	food	PT_Group10340	PT_Sup10340	PT_Add10340	PT_ContactName10340	PT_EMAIL02@test.com	PT_Phone10340	PT_SampleNotes10340	NSPT10340	PT11539	PT_Prod10340	20	5	EA	Dairy	PTINV10452	5	13
067	143693	143693	expenseCategory	F	food	PT_Group10341	PT_Sup10341	PT_Add10341	PT_ContactName10341	PT_EMAIL01@test.com	PT_Phone10341	PT_SampleNotes10341	NSPT10341	PT11540	PT_Prod10341	25	5	CS	Dairy	PTINV10453	3	14
067	143701	143701	expenseCategory	D	nonFood	PT_Group10342	PT_Sup10342	PT_Add10342	PT_ContactName10342	PT_EMAIL02@test.com	PT_Phone10342	PT_SampleNotes10342	NSPT10342	PT11541	PT_Prod10342	10	5	EA	Paper Towel	PTINV10454	45	15
067	143719	143719	expenseCategory	F	food	PT_Group10343	PT_Sup10343	PT_Add10343	PT_ContactName10343	PT_EMAIL01@test.com	PT_Phone10343	PT_SampleNotes10343	NSPT10343	PT11542	PT_Prod10343	12	5	CS	Paper Towel	PTINV10455	45	16
067	143727	143727	expenseCategory	C	food	PT_Group10344	PT_Sup10344	PT_Add10344	PT_ContactName10344	PT_EMAIL02@test.com	PT_Phone10344	PT_SampleNotes10344	NSPT10344	PT11543	PT_Prod10344	15	5	EA	Paper Towel	PTINV10456	23	17
067	143735	143735	expenseCategory	D	food	PT_Group10345	PT_Sup10345	PT_Add10345	PT_ContactName10345	PT_EMAIL01@test.com	PT_Phone10345	PT_SampleNotes10345	NSPT10345	PT11544	PT_Prod10345	18	5	CS	Dairy	PTINV10457	14	18
067	143743	143743	expenseCategory	F	food	PT_Group10346	PT_Sup10346	PT_Add10346	PT_ContactName10346	PT_EMAIL02@test.com	PT_Phone10346	PT_SampleNotes10346	NSPT10346	PT11545	PT_Prod10346	30	5	EA	Paper Towel	PTINV10458	12	19
067	143750	143750	expenseCategory	D	nonFood	PT_Group10347	PT_Sup10347	PT_Add10347	PT_ContactName10347	PT_EMAIL01@test.com	PT_Phone10347	PT_SampleNotes10347	NSPT10347	PT11546	PT_Prod10347	15	5	CS	Paper Towel	PTINV10459	6	20
067	143784	143784	location	F	food	PT_Group10348	PT_Sup10348	PT_Add10348	PT_ContactName10348	PT_EMAIL02@test.com	PT_Phone10348	PT_SampleNotes10348	NSPT10348	PT11547	PT_Prod10348	20	5	EA	Meat	PTINV10460	6	30
067	143792	143792	expenseCategory	C	food	PT_Group10349	PT_Sup10349	PT_Add10349	PT_ContactName10349	PT_EMAIL01@test.com	PT_Phone10349	PT_SampleNotes10349	NSPT10349	PT11548	PT_Prod10349	12	5	CS	Meat	PTINV10461	4	40
067	143800	143800	expenseCategory	D	food	PT_Group10350	PT_Sup10350	PT_Add10350	PT_ContactName10350	PT_EMAIL02@test.com	PT_Phone10350	PT_SampleNotes10350	NSPT10350	PT11549	PT_Prod10350	15	5	EA	Meat	PTINV10462	20	41
067	143818	143818	expenseCategory	F	food	PT_Group10351	PT_Sup10351	PT_Add10351	PT_ContactName10351	PT_EMAIL01@test.com	PT_Phone10351	PT_SampleNotes10351	NSPT10351	PT11550	PT_Prod10351	12	5	CS	Meat	PTINV10463	30	42
067	143826	143826	expenseCategory	D	nonFood	PT_Group10352	PT_Sup10352	PT_Add10352	PT_ContactName10352	PT_EMAIL02@test.com	PT_Phone10352	PT_SampleNotes10352	NSPT10352	PT11551	PT_Prod10352	15	5	EA	Meat	PTINV10464	8	22
067	143834	143834	expenseCategory	F	food	PT_Group10353	PT_Sup10353	PT_Add10353	PT_ContactName10353	PT_EMAIL01@test.com	PT_Phone10353	PT_SampleNotes10353	NSPT10353	PT11552	PT_Prod10353	16	5	CS	Meat	PTINV10465	10	23
067	143867	143867	expenseCategory	C	food	PT_Group10354	PT_Sup10354	PT_Add10354	PT_ContactName10354	PT_EMAIL02@test.com	PT_Phone10354	PT_SampleNotes10354	NSPT10354	PT11553	PT_Prod10354	20	5	EA	Dairy	PTINV10466	12	31
067	143875	143875	location	D	food	PT_Group10355	PT_Sup10355	PT_Add10355	PT_ContactName10355	PT_EMAIL01@test.com	PT_Phone10355	PT_SampleNotes10355	NSPT10355	PT11554	PT_Prod10355	25	5	CS	Dairy	PTINV10467	15	32
067	143883	143883	expenseCategory	F	food	PT_Group10356	PT_Sup10356	PT_Add10356	PT_ContactName10356	PT_EMAIL02@test.com	PT_Phone10356	PT_SampleNotes10356	NSPT10356	PT11555	PT_Prod10356	10	5	EA	Dairy	PTINV10468	20	43
067	143891	143891	expenseCategory	D	nonFood	PT_Group10357	PT_Sup10357	PT_Add10357	PT_ContactName10357	PT_EMAIL01@test.com	PT_Phone10357	PT_SampleNotes10357	NSPT10357	PT11556	PT_Prod10357	12	5	CS	Paper Towel	PTINV10469	50	33
067	143909	143909	expenseCategory	F	food	PT_Group10358	PT_Sup10358	PT_Add10358	PT_ContactName10358	PT_EMAIL02@test.com	PT_Phone10358	PT_SampleNotes10358	NSPT10358	PT11557	PT_Prod10358	15	5	EA	Paper Towel	PTINV10470	20	24
067	143917	143917	expenseCategory	C	food	PT_Group10359	PT_Sup10359	PT_Add10359	PT_ContactName10359	PT_EMAIL01@test.com	PT_Phone10359	PT_SampleNotes10359	NSPT10359	PT11558	PT_Prod10359	18	5	CS	Paper Towel	PTINV10471	75	50
067	143925	143925	expenseCategory	D	food	PT_Group10360	PT_Sup10360	PT_Add10360	PT_ContactName10360	PT_EMAIL02@test.com	PT_Phone10360	PT_SampleNotes10360	NSPT10360	PT11559	PT_Prod10360	30	5	EA	Paper Towel	PTINV10472	60	9
067	143933	143933	expenseCategory	F	food	PT_Group10361	PT_Sup10361	PT_Add10361	PT_ContactName10361	PT_EMAIL01@test.com	PT_Phone10361	PT_SampleNotes10361	NSPT10361	PT11560	PT_Prod10361	15	5	CS	Dairy	PTINV10473	5	8
067	143958	143958	expenseCategory	D	nonFood	PT_Group10362	PT_Sup10362	PT_Add10362	PT_ContactName10362	PT_EMAIL02@test.com	PT_Phone10362	PT_SampleNotes10362	NSPT10362	PT11561	PT_Prod10362	20	5	EA	Paper Towel	PTINV10474	3	51
067	143974	143974	location	F	food	PT_Group10363	PT_Sup10363	PT_Add10363	PT_ContactName10363	PT_EMAIL01@test.com	PT_Phone10363	PT_SampleNotes10363	NSPT10363	PT11562	PT_Prod10363	12	5	CS	Meat	PTINV10475	45	25
067	143982	143982	expenseCategory	C	food	PT_Group10364	PT_Sup10364	PT_Add10364	PT_ContactName10364	PT_EMAIL02@test.com	PT_Phone10364	PT_SampleNotes10364	NSPT10364	PT11563	PT_Prod10364	15	5	EA	Meat	PTINV10476	45	10
067	143990	143990	expenseCategory	D	food	PT_Group10365	PT_Sup10365	PT_Add10365	PT_ContactName10365	PT_EMAIL01@test.com	PT_Phone10365	PT_SampleNotes10365	NSPT10365	PT11564	PT_Prod10365	16	5	CS	Meat	PTINV10477	23	34
067	144006	144006	expenseCategory	F	food	PT_Group10366	PT_Sup10366	PT_Add10366	PT_ContactName10366	PT_EMAIL02@test.com	PT_Phone10366	PT_SampleNotes10366	NSPT10366	PT11565	PT_Prod10366	20	5	EA	Dairy	PTINV10478	14	44
067	144022	144022	expenseCategory	D	nonFood	PT_Group10367	PT_Sup10367	PT_Add10367	PT_ContactName10367	PT_EMAIL01@test.com	PT_Phone10367	PT_SampleNotes10367	NSPT10367	PT11566	PT_Prod10367	25	5	CS	Dairy	PTINV10479	12	26
067	144030	144030	expenseCategory	F	food	PT_Group10368	PT_Sup10368	PT_Add10368	PT_ContactName10368	PT_EMAIL02@test.com	PT_Phone10368	PT_SampleNotes10368	NSPT10368	PT11567	PT_Prod10368	10	5	EA	Dairy	PTINV10480	6	35
067	144048	144048	expenseCategory	C	food	PT_Group10369	PT_Sup10369	PT_Add10369	PT_ContactName10369	PT_EMAIL01@test.com	PT_Phone10369	PT_SampleNotes10369	NSPT10369	PT11568	PT_Prod10369	12	5	CS	Paper Towel	PTINV10481	6	52
067	144055	144055	expenseCategory	D	food	PT_Group10370	PT_Sup10370	PT_Add10370	PT_ContactName10370	PT_EMAIL02@test.com	PT_Phone10370	PT_SampleNotes10370	NSPT10370	PT11569	PT_Prod10370	15	5	EA	Paper Towel	PTINV10482	4	53
067	144063	144063	expenseCategory	F	food	PT_Group10371	PT_Sup10371	PT_Add10371	PT_ContactName10371	PT_EMAIL01@test.com	PT_Phone10371	PT_SampleNotes10371	NSPT10371	PT11570	PT_Prod10371	18	5	CS	Paper Towel	PTINV10483	20	35
067	144071	144071	location	D	nonFood	PT_Group10372	PT_Sup10372	PT_Add10372	PT_ContactName10372	PT_EMAIL02@test.com	PT_Phone10372	PT_SampleNotes10372	NSPT10372	PT11571	PT_Prod10372	30	5	EA	Paper Towel	PTINV10484	30	54
067	144089	144089	expenseCategory	F	food	PT_Group10373	PT_Sup10373	PT_Add10373	PT_ContactName10373	PT_EMAIL01@test.com	PT_Phone10373	PT_SampleNotes10373	NSPT10373	PT11572	PT_Prod10373	15	5	CS	Meat	PTINV10485	8	27
067	144097	144097	expenseCategory	C	food	PT_Group10374	PT_Sup10374	PT_Add10374	PT_ContactName10374	PT_EMAIL02@test.com	PT_Phone10374	PT_SampleNotes10374	NSPT10374	PT11573	PT_Prod10374	20	5	EA	Meat	PTINV10486	10	45
067	144121	144121	expenseCategory	D	food	PT_Group10375	PT_Sup10375	PT_Add10375	PT_ContactName10375	PT_EMAIL01@test.com	PT_Phone10375	PT_SampleNotes10375	NSPT10375	PT11574	PT_Prod10375	12	5	CS	Meat	PTINV10487	12	36
067	144147	144147	expenseCategory	F	food	PT_Group10376	PT_Sup10376	PT_Add10376	PT_ContactName10376	PT_EMAIL02@test.com	PT_Phone10376	PT_SampleNotes10376	NSPT10376	PT11575	PT_Prod10376	15	5	EA	Dairy	PTINV10488	15	28
067	144154	144154	expenseCategory	D	nonFood	PT_Group10377	PT_Sup10377	PT_Add10377	PT_ContactName10377	PT_EMAIL01@test.com	PT_Phone10377	PT_SampleNotes10377	NSPT10377	PT11576	PT_Prod10377	16	5	CS	Dairy	PTINV10489	20	55
067	144162	144162	expenseCategory	F	food	PT_Group10378	PT_Sup10378	PT_Add10378	PT_ContactName10378	PT_EMAIL02@test.com	PT_Phone10378	PT_SampleNotes10378	NSPT10378	PT11577	PT_Prod10378	20	5	EA	Dairy	PTINV10490	50	46
067	144170	144170	location	C	food	PT_Group10379	PT_Sup10379	PT_Add10379	PT_ContactName10379	PT_EMAIL01@test.com	PT_Phone10379	PT_SampleNotes10379	NSPT10379	PT11578	PT_Prod10379	25	5	CS	Paper Towel	PTINV10491	20	7
067	144188	144188	expenseCategory	D	food	PT_Group10380	PT_Sup10380	PT_Add10380	PT_ContactName10380	PT_EMAIL02@test.com	PT_Phone10380	PT_SampleNotes10380	NSPT10380	PT11579	PT_Prod10380	10	5	EA	Paper Towel	PTINV10492	75	29
067	144196	144196	expenseCategory	F	food	PT_Group10381	PT_Sup10381	PT_Add10381	PT_ContactName10381	PT_EMAIL01@test.com	PT_Phone10381	PT_SampleNotes10381	NSPT10381	PT11580	PT_Prod10381	12	5	CS	Paper Towel	PTINV10493	60	56
067	144212	144212	expenseCategory	D	nonFood	PT_Group10382	PT_Sup10382	PT_Add10382	PT_ContactName10382	PT_EMAIL02@test.com	PT_Phone10382	PT_SampleNotes10382	NSPT10382	PT11581	PT_Prod10382	15	5	EA	Paper Towel	PTINV10494	5	37
067	144220	144220	expenseCategory	F	food	PT_Group10383	PT_Sup10383	PT_Add10383	PT_ContactName10383	PT_EMAIL01@test.com	PT_Phone10383	PT_SampleNotes10383	NSPT10383	PT11582	PT_Prod10383	18	5	CS	Dairy	PTINV10495	3	57
067	144238	144238	expenseCategory	C	food	PT_Group10384	PT_Sup10384	PT_Add10384	PT_ContactName10384	PT_EMAIL02@test.com	PT_Phone10384	PT_SampleNotes10384	NSPT10384	PT11583	PT_Prod10384	30	5	EA	Paper Towel	PTINV10496	45	47
067	144246	144246	expenseCategory	D	food	PT_Group10385	PT_Sup10385	PT_Add10385	PT_ContactName10385	PT_EMAIL01@test.com	PT_Phone10385	PT_SampleNotes10385	NSPT10385	PT11584	PT_Prod10385	15	5	CS	Paper Towel	PTINV10497	45	38
067	144261	144261	expenseCategory	F	food	PT_Group10386	PT_Sup10386	PT_Add10386	PT_ContactName10386	PT_EMAIL02@test.com	PT_Phone10386	PT_SampleNotes10386	NSPT10386	PT11585	PT_Prod10386	20	5	EA	Meat	PTINV10498	23	60
067	144279	144279	location	D	nonFood	PT_Group10387	PT_Sup10387	PT_Add10387	PT_ContactName10387	PT_EMAIL01@test.com	PT_Phone10387	PT_SampleNotes10387	NSPT10387	PT11586	PT_Prod10387	12	5	CS	Meat	PTINV10499	14	58
067	144287	144287	expenseCategory	F	food	PT_Group10388	PT_Sup10388	PT_Add10388	PT_ContactName10388	PT_EMAIL02@test.com	PT_Phone10388	PT_SampleNotes10388	NSPT10388	PT11587	PT_Prod10388	15	5	EA	Meat	PTINV10500	12	61
067	144295	144295	expenseCategory	C	food	PT_Group10389	PT_Sup10389	PT_Add10389	PT_ContactName10389	PT_EMAIL01@test.com	PT_Phone10389	PT_SampleNotes10389	NSPT10389	PT11588	PT_Prod10389	16	5	CS	Dairy	PTINV10501	6	70
067	144303	144303	expenseCategory	D	food	PT_Group10390	PT_Sup10390	PT_Add10390	PT_ContactName10390	PT_EMAIL02@test.com	PT_Phone10390	PT_SampleNotes10390	NSPT10390	PT11589	PT_Prod10390	20	5	EA	Dairy	PTINV10502	6	48
067	144311	144311	expenseCategory	F	food	PT_Group10391	PT_Sup10391	PT_Add10391	PT_ContactName10391	PT_EMAIL01@test.com	PT_Phone10391	PT_SampleNotes10391	NSPT10391	PT11590	PT_Prod10391	25	5	CS	Dairy	PTINV10503	4	62
067	144329	144329	expenseCategory	D	nonFood	PT_Group10392	PT_Sup10392	PT_Add10392	PT_ContactName10392	PT_EMAIL02@test.com	PT_Phone10392	PT_SampleNotes10392	NSPT10392	PT11591	PT_Prod10392	10	5	EA	Paper Towel	PTINV10504	20	80
067	144352	144352	expenseCategory	F	food	PT_Group10393	PT_Sup10393	PT_Add10393	PT_ContactName10393	PT_EMAIL01@test.com	PT_Phone10393	PT_SampleNotes10393	NSPT10393	PT11592	PT_Prod10393	12	5	CS	Paper Towel	PTINV10505	30	71
067	144360	144360	expenseCategory	C	food	PT_Group10394	PT_Sup10394	PT_Add10394	PT_ContactName10394	PT_EMAIL02@test.com	PT_Phone10394	PT_SampleNotes10394	NSPT10394	PT11593	PT_Prod10394	15	5	EA	Paper Towel	PTINV10506	8	6
067	144386	144386	expenseCategory	D	food	PT_Group10395	PT_Sup10395	PT_Add10395	PT_ContactName10395	PT_EMAIL01@test.com	PT_Phone10395	PT_SampleNotes10395	NSPT10395	PT11594	PT_Prod10395	18	5	CS	Dairy	PTINV10507	10	39
067	144394	144394	location	F	food	PT_Group10396	PT_Sup10396	PT_Add10396	PT_ContactName10396	PT_EMAIL02@test.com	PT_Phone10396	PT_SampleNotes10396	NSPT10396	PT11595	PT_Prod10396	30	5	EA	Paper Towel	PTINV10508	12	59
067	144410	144410	expenseCategory	D	nonFood	PT_Group10397	PT_Sup10397	PT_Add10397	PT_ContactName10397	PT_EMAIL01@test.com	PT_Phone10397	PT_SampleNotes10397	NSPT10397	PT11596	PT_Prod10397	15	5	CS	Paper Towel	PTINV10509	15	63
067	144428	144428	expenseCategory	F	food	PT_Group10398	PT_Sup10398	PT_Add10398	PT_ContactName10398	PT_EMAIL02@test.com	PT_Phone10398	PT_SampleNotes10398	NSPT10398	PT11597	PT_Prod10398	20	5	EA	Meat	PTINV10510	20	72
067	144436	144436	expenseCategory	C	food	PT_Group10399	PT_Sup10399	PT_Add10399	PT_ContactName10399	PT_EMAIL01@test.com	PT_Phone10399	PT_SampleNotes10399	NSPT10399	PT11598	PT_Prod10399	12	5	CS	Meat	PTINV10511	50	49
067	144451	144451	expenseCategory	D	food	PT_Group10400	PT_Sup10400	PT_Add10400	PT_ContactName10400	PT_EMAIL02@test.com	PT_Phone10400	PT_SampleNotes10400	NSPT10400	PT11599	PT_Prod10400	15	5	EA	Meat	PTINV10512	20	5
067	144469	144469	expenseCategory	F	food	PT_Group10401	PT_Sup10401	PT_Add10401	PT_ContactName10401	PT_EMAIL01@test.com	PT_Phone10401	PT_SampleNotes10401	NSPT10401	PT11600	PT_Prod10401	12	5	CS	Meat	PTINV10513	75	73
067	144477	144477	expenseCategory	D	nonFood	PT_Group10402	PT_Sup10402	PT_Add10402	PT_ContactName10402	PT_EMAIL02@test.com	PT_Phone10402	PT_SampleNotes10402	NSPT10402	PT11601	PT_Prod10402	15	5	EA	Meat	PTINV10514	60	64
067	144485	144485	location	F	food	PT_Group10403	PT_Sup10403	PT_Add10403	PT_ContactName10403	PT_EMAIL01@test.com	PT_Phone10403	PT_SampleNotes10403	NSPT10403	PT11602	PT_Prod10403	16	5	CS	Meat	PTINV10515	5	12
067	144493	144493	expenseCategory	C	food	PT_Group10404	PT_Sup10404	PT_Add10404	PT_ContactName10404	PT_EMAIL02@test.com	PT_Phone10404	PT_SampleNotes10404	NSPT10404	PT11603	PT_Prod10404	20	5	EA	Dairy	PTINV10516	3	15
067	144501	144501	expenseCategory	D	food	PT_Group10405	PT_Sup10405	PT_Add10405	PT_ContactName10405	PT_EMAIL01@test.com	PT_Phone10405	PT_SampleNotes10405	NSPT10405	PT11604	PT_Prod10405	25	5	CS	Dairy	PTINV10517	45	20
067	144519	144519	expenseCategory	F	food	PT_Group10406	PT_Sup10406	PT_Add10406	PT_ContactName10406	PT_EMAIL02@test.com	PT_Phone10406	PT_SampleNotes10406	NSPT10406	PT11605	PT_Prod10406	10	5	EA	Dairy	PTINV10518	45	55
067	144535	144535	expenseCategory	D	nonFood	PT_Group10407	PT_Sup10407	PT_Add10407	PT_ContactName10407	PT_EMAIL01@test.com	PT_Phone10407	PT_SampleNotes10407	NSPT10407	PT11606	PT_Prod10407	12	5	CS	Paper Towel	PTINV10519	23	74
067	144568	144568	expenseCategory	F	food	PT_Group10408	PT_Sup10408	PT_Add10408	PT_ContactName10408	PT_EMAIL02@test.com	PT_Phone10408	PT_SampleNotes10408	NSPT10408	PT11607	PT_Prod10408	15	5	EA	Paper Towel	PTINV10520	14	34
067	144576	144576	expenseCategory	C	food	PT_Group10409	PT_Sup10409	PT_Add10409	PT_ContactName10409	PT_EMAIL01@test.com	PT_Phone10409	PT_SampleNotes10409	NSPT10409	PT11608	PT_Prod10409	18	5	CS	Paper Towel	PTINV10521	12	21
067	144584	144584	expenseCategory	D	food	PT_Group10410	PT_Sup10410	PT_Add10410	PT_ContactName10410	PT_EMAIL02@test.com	PT_Phone10410	PT_SampleNotes10410	NSPT10410	PT11609	PT_Prod10410	30	5	EA	Paper Towel	PTINV10522	6	65
067	144592	144592	location	F	food	PT_Group10411	PT_Sup10411	PT_Add10411	PT_ContactName10411	PT_EMAIL01@test.com	PT_Phone10411	PT_SampleNotes10411	NSPT10411	PT11610	PT_Prod10411	15	5	CS	Dairy	PTINV10523	6	42
067	144600	144600	expenseCategory	D	nonFood	PT_Group10412	PT_Sup10412	PT_Add10412	PT_ContactName10412	PT_EMAIL02@test.com	PT_Phone10412	PT_SampleNotes10412	NSPT10412	PT11611	PT_Prod10412	20	5	EA	Paper Towel	PTINV10524	4	35
067	144618	144618	expenseCategory	F	food	PT_Group10413	PT_Sup10413	PT_Add10413	PT_ContactName10413	PT_EMAIL01@test.com	PT_Phone10413	PT_SampleNotes10413	NSPT10413	PT11612	PT_Prod10413	12	5	CS	Meat	PTINV10525	20	75
067	144626	144626	expenseCategory	C	food	PT_Group10414	PT_Sup10414	PT_Add10414	PT_ContactName10414	PT_EMAIL02@test.com	PT_Phone10414	PT_SampleNotes10414	NSPT10414	PT11613	PT_Prod10414	15	5	EA	Meat	PTINV10526	30	10
067	144634	144634	expenseCategory	D	food	PT_Group10415	PT_Sup10415	PT_Add10415	PT_ContactName10415	PT_EMAIL01@test.com	PT_Phone10415	PT_SampleNotes10415	NSPT10415	PT11614	PT_Prod10415	16	5	CS	Meat	PTINV10527	8	33
067	144642	144642	expenseCategory	F	food	PT_Group10416	PT_Sup10416	PT_Add10416	PT_ContactName10416	PT_EMAIL02@test.com	PT_Phone10416	PT_SampleNotes10416	NSPT10416	PT11615	PT_Prod10416	20	5	EA	Dairy	PTINV10528	10	66
067	144659	144659	expenseCategory	D	nonFood	PT_Group10417	PT_Sup10417	PT_Add10417	PT_ContactName10417	PT_EMAIL01@test.com	PT_Phone10417	PT_SampleNotes10417	NSPT10417	PT11616	PT_Prod10417	25	5	CS	Dairy	PTINV10529	12	12
067	144667	144667	expenseCategory	F	food	PT_Group10418	PT_Sup10418	PT_Add10418	PT_ContactName10418	PT_EMAIL02@test.com	PT_Phone10418	PT_SampleNotes10418	NSPT10418	PT11617	PT_Prod10418	10	5	EA	Dairy	PTINV10530	15	49
067	144675	144675	expenseCategory	C	food	PT_Group10419	PT_Sup10419	PT_Add10419	PT_ContactName10419	PT_EMAIL01@test.com	PT_Phone10419	PT_SampleNotes10419	NSPT10419	PT11618	PT_Prod10419	12	5	CS	Paper Towel	PTINV10531	20	32
067	144683	144683	location	D	food	PT_Group10420	PT_Sup10420	PT_Add10420	PT_ContactName10420	PT_EMAIL02@test.com	PT_Phone10420	PT_SampleNotes10420	NSPT10420	PT11619	PT_Prod10420	15	5	EA	Paper Towel	PTINV10532	50	29
067	144691	144691	expenseCategory	F	food	PT_Group10421	PT_Sup10421	PT_Add10421	PT_ContactName10421	PT_EMAIL01@test.com	PT_Phone10421	PT_SampleNotes10421	NSPT10421	PT11620	PT_Prod10421	18	5	CS	Paper Towel	PTINV10533	20	37
067	144709	144709	expenseCategory	D	nonFood	PT_Group10422	PT_Sup10422	PT_Add10422	PT_ContactName10422	PT_EMAIL02@test.com	PT_Phone10422	PT_SampleNotes10422	NSPT10422	PT11621	PT_Prod10422	30	5	EA	Paper Towel	PTINV10534	75	23
067	144717	144717	expenseCategory	F	food	PT_Group10423	PT_Sup10423	PT_Add10423	PT_ContactName10423	PT_EMAIL01@test.com	PT_Phone10423	PT_SampleNotes10423	NSPT10423	PT11622	PT_Prod10423	15	5	CS	Meat	PTINV10535	60	52
067	144741	144741	expenseCategory	C	food	PT_Group10424	PT_Sup10424	PT_Add10424	PT_ContactName10424	PT_EMAIL02@test.com	PT_Phone10424	PT_SampleNotes10424	NSPT10424	PT11623	PT_Prod10424	20	5	EA	Meat	PTINV10536	5	68
067	144758	144758	expenseCategory	D	food	PT_Group10425	PT_Sup10425	PT_Add10425	PT_ContactName10425	PT_EMAIL01@test.com	PT_Phone10425	PT_SampleNotes10425	NSPT10425	PT11624	PT_Prod10425	12	5	CS	Meat	PTINV10537	3	22
067	144766	144766	expenseCategory	F	food	PT_Group10426	PT_Sup10426	PT_Add10426	PT_ContactName10426	PT_EMAIL02@test.com	PT_Phone10426	PT_SampleNotes10426	NSPT10426	PT11625	PT_Prod10426	15	5	EA	Dairy	PTINV10538	45	38
067	144774	144774	location	D	nonFood	PT_Group10427	PT_Sup10427	PT_Add10427	PT_ContactName10427	PT_EMAIL01@test.com	PT_Phone10427	PT_SampleNotes10427	NSPT10427	PT11626	PT_Prod10427	16	5	CS	Dairy	PTINV10539	45	44
067	144782	144782	expenseCategory	F	food	PT_Group10428	PT_Sup10428	PT_Add10428	PT_ContactName10428	PT_EMAIL02@test.com	PT_Phone10428	PT_SampleNotes10428	NSPT10428	PT11627	PT_Prod10428	20	5	EA	Dairy	PTINV10540	23	77
067	144790	144790	expenseCategory	C	food	PT_Group10429	PT_Sup10429	PT_Add10429	PT_ContactName10429	PT_EMAIL01@test.com	PT_Phone10429	PT_SampleNotes10429	NSPT10429	PT11628	PT_Prod10429	25	5	CS	Paper Towel	PTINV10541	14	76
067	144808	144808	expenseCategory	D	food	PT_Group10430	PT_Sup10430	PT_Add10430	PT_ContactName10430	PT_EMAIL02@test.com	PT_Phone10430	PT_SampleNotes10430	NSPT10430	PT11629	PT_Prod10430	10	5	EA	Paper Towel	PTINV10542	12	30
067	144816	144816	expenseCategory	F	food	PT_Group10431	PT_Sup10431	PT_Add10431	PT_ContactName10431	PT_EMAIL01@test.com	PT_Phone10431	PT_SampleNotes10431	NSPT10431	PT11630	PT_Prod10431	12	5	CS	Paper Towel	PTINV10543	6	35
067	144824	144824	expenseCategory	D	nonFood	PT_Group10432	PT_Sup10432	PT_Add10432	PT_ContactName10432	PT_EMAIL02@test.com	PT_Phone10432	PT_SampleNotes10432	NSPT10432	PT11631	PT_Prod10432	15	5	EA	Paper Towel	PTINV10544	6	42
067	144840	144840	expenseCategory	F	food	PT_Group10433	PT_Sup10433	PT_Add10433	PT_ContactName10433	PT_EMAIL01@test.com	PT_Phone10433	PT_SampleNotes10433	NSPT10433	PT11632	PT_Prod10433	18	5	CS	Dairy	PTINV10545	4	90
067	144857	144857	expenseCategory	C	food	PT_Group10434	PT_Sup10434	PT_Add10434	PT_ContactName10434	PT_EMAIL02@test.com	PT_Phone10434	PT_SampleNotes10434	NSPT10434	PT11633	PT_Prod10434	30	5	EA	Paper Towel	PTINV10546	20	85
067	144865	144865	location	D	food	PT_Group10435	PT_Sup10435	PT_Add10435	PT_ContactName10435	PT_EMAIL01@test.com	PT_Phone10435	PT_SampleNotes10435	NSPT10435	PT11634	PT_Prod10435	15	5	CS	Paper Towel	PTINV10547	30	95
067	144873	144873	expenseCategory	F	food	PT_Group10436	PT_Sup10436	PT_Add10436	PT_ContactName10436	PT_EMAIL02@test.com	PT_Phone10436	PT_SampleNotes10436	NSPT10436	PT11635	PT_Prod10436	20	5	EA	Meat	PTINV10548	8	45
