P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	149344	149344	location	D	food	PT_Group10815	PT_Sup10815	PT_Add10815	PT_ContactName10815	PT_EMAIL01@test.com	PT_Phone10815	PT_SampleNotes10815	NSPT10815	PT12014	PT_Prod10815	16	5	CS	Meat	PTINV10927	10	42
067	149351	149351	expenseCategory	F	food	PT_Group10816	PT_Sup10816	PT_Add10816	PT_ContactName10816	PT_EMAIL02@test.com	PT_Phone10816	PT_SampleNotes10816	NSPT10816	PT12015	PT_Prod10816	20	5	EA	Dairy	PTINV10928	12	35
067	149369	149369	expenseCategory	D	nonFood	PT_Group10817	PT_Sup10817	PT_Add10817	PT_ContactName10817	PT_EMAIL01@test.com	PT_Phone10817	PT_SampleNotes10817	NSPT10817	PT12016	PT_Prod10817	25	5	CS	Dairy	PTINV10929	15	75
067	149377	149377	expenseCategory	F	food	PT_Group10818	PT_Sup10818	PT_Add10818	PT_ContactName10818	PT_EMAIL02@test.com	PT_Phone10818	PT_SampleNotes10818	NSPT10818	PT12017	PT_Prod10818	10	5	EA	Dairy	PTINV10930	20	10
067	149393	149393	expenseCategory	C	food	PT_Group10819	PT_Sup10819	PT_Add10819	PT_ContactName10819	PT_EMAIL01@test.com	PT_Phone10819	PT_SampleNotes10819	NSPT10819	PT12018	PT_Prod10819	12	5	CS	Paper Towel	PTINV10931	50	33
067	149401	149401	expenseCategory	D	food	PT_Group10820	PT_Sup10820	PT_Add10820	PT_ContactName10820	PT_EMAIL02@test.com	PT_Phone10820	PT_SampleNotes10820	NSPT10820	PT12019	PT_Prod10820	15	5	EA	Paper Towel	PTINV10932	20	66
067	149419	149419	expenseCategory	F	food	PT_Group10821	PT_Sup10821	PT_Add10821	PT_ContactName10821	PT_EMAIL01@test.com	PT_Phone10821	PT_SampleNotes10821	NSPT10821	PT12020	PT_Prod10821	18	5	CS	Paper Towel	PTINV10933	75	12
067	149427	149427	expenseCategory	D	nonFood	PT_Group10822	PT_Sup10822	PT_Add10822	PT_ContactName10822	PT_EMAIL02@test.com	PT_Phone10822	PT_SampleNotes10822	NSPT10822	PT12021	PT_Prod10822	30	5	EA	Paper Towel	PTINV10934	60	49
067	149435	149435	expenseCategory	F	food	PT_Group10823	PT_Sup10823	PT_Add10823	PT_ContactName10823	PT_EMAIL01@test.com	PT_Phone10823	PT_SampleNotes10823	NSPT10823	PT12022	PT_Prod10823	15	5	CS	Meat	PTINV10935	5	32
067	149443	149443	location	C	food	PT_Group10824	PT_Sup10824	PT_Add10824	PT_ContactName10824	PT_EMAIL02@test.com	PT_Phone10824	PT_SampleNotes10824	NSPT10824	PT12023	PT_Prod10824	20	5	EA	Meat	PTINV10936	3	29
067	149450	149450	expenseCategory	D	food	PT_Group10825	PT_Sup10825	PT_Add10825	PT_ContactName10825	PT_EMAIL01@test.com	PT_Phone10825	PT_SampleNotes10825	NSPT10825	PT12024	PT_Prod10825	12	5	CS	Meat	PTINV10937	45	37
067	149468	149468	expenseCategory	F	food	PT_Group10826	PT_Sup10826	PT_Add10826	PT_ContactName10826	PT_EMAIL02@test.com	PT_Phone10826	PT_SampleNotes10826	NSPT10826	PT12025	PT_Prod10826	15	5	EA	Dairy	PTINV10938	45	23
067	149476	149476	expenseCategory	D	nonFood	PT_Group10827	PT_Sup10827	PT_Add10827	PT_ContactName10827	PT_EMAIL01@test.com	PT_Phone10827	PT_SampleNotes10827	NSPT10827	PT12026	PT_Prod10827	16	5	CS	Dairy	PTINV10939	23	52
067	149484	149484	expenseCategory	F	food	PT_Group10828	PT_Sup10828	PT_Add10828	PT_ContactName10828	PT_EMAIL02@test.com	PT_Phone10828	PT_SampleNotes10828	NSPT10828	PT12027	PT_Prod10828	20	5	EA	Dairy	PTINV10940	14	68
067	149492	149492	expenseCategory	C	food	PT_Group10829	PT_Sup10829	PT_Add10829	PT_ContactName10829	PT_EMAIL01@test.com	PT_Phone10829	PT_SampleNotes10829	NSPT10829	PT12028	PT_Prod10829	25	5	CS	Paper Towel	PTINV10941	12	22
067	149500	149500	expenseCategory	D	food	PT_Group10830	PT_Sup10830	PT_Add10830	PT_ContactName10830	PT_EMAIL02@test.com	PT_Phone10830	PT_SampleNotes10830	NSPT10830	PT12029	PT_Prod10830	10	5	EA	Paper Towel	PTINV10942	6	38
067	149518	149518	location	F	food	PT_Group10831	PT_Sup10831	PT_Add10831	PT_ContactName10831	PT_EMAIL01@test.com	PT_Phone10831	PT_SampleNotes10831	NSPT10831	PT12030	PT_Prod10831	12	5	CS	Paper Towel	PTINV10943	6	44
067	149526	149526	expenseCategory	D	nonFood	PT_Group10832	PT_Sup10832	PT_Add10832	PT_ContactName10832	PT_EMAIL02@test.com	PT_Phone10832	PT_SampleNotes10832	NSPT10832	PT12031	PT_Prod10832	15	5	EA	Paper Towel	PTINV10944	4	77
067	149534	149534	expenseCategory	F	food	PT_Group10833	PT_Sup10833	PT_Add10833	PT_ContactName10833	PT_EMAIL01@test.com	PT_Phone10833	PT_SampleNotes10833	NSPT10833	PT12032	PT_Prod10833	18	5	CS	Dairy	PTINV10945	20	76
067	149542	149542	expenseCategory	C	food	PT_Group10834	PT_Sup10834	PT_Add10834	PT_ContactName10834	PT_EMAIL02@test.com	PT_Phone10834	PT_SampleNotes10834	NSPT10834	PT12033	PT_Prod10834	30	5	EA	Paper Towel	PTINV10946	30	30
067	149559	149559	expenseCategory	D	food	PT_Group10835	PT_Sup10835	PT_Add10835	PT_ContactName10835	PT_EMAIL01@test.com	PT_Phone10835	PT_SampleNotes10835	NSPT10835	PT12034	PT_Prod10835	15	5	CS	Paper Towel	PTINV10947	8	35
067	149567	149567	expenseCategory	F	food	PT_Group10836	PT_Sup10836	PT_Add10836	PT_ContactName10836	PT_EMAIL02@test.com	PT_Phone10836	PT_SampleNotes10836	NSPT10836	PT12035	PT_Prod10836	20	5	EA	Meat	PTINV10948	10	42
067	149575	149575	expenseCategory	D	nonFood	PT_Group10837	PT_Sup10837	PT_Add10837	PT_ContactName10837	PT_EMAIL01@test.com	PT_Phone10837	PT_SampleNotes10837	NSPT10837	PT12036	PT_Prod10837	12	5	CS	Meat	PTINV10949	12	90
067	149591	149591	location	F	food	PT_Group10838	PT_Sup10838	PT_Add10838	PT_ContactName10838	PT_EMAIL02@test.com	PT_Phone10838	PT_SampleNotes10838	NSPT10838	PT12037	PT_Prod10838	15	5	EA	Meat	PTINV10950	15	85
067	149609	149609	expenseCategory	C	food	PT_Group10839	PT_Sup10839	PT_Add10839	PT_ContactName10839	PT_EMAIL01@test.com	PT_Phone10839	PT_SampleNotes10839	NSPT10839	PT12038	PT_Prod10839	16	5	CS	Dairy	PTINV10951	20	95
067	149617	149617	expenseCategory	D	food	PT_Group10840	PT_Sup10840	PT_Add10840	PT_ContactName10840	PT_EMAIL02@test.com	PT_Phone10840	PT_SampleNotes10840	NSPT10840	PT12039	PT_Prod10840	20	5	EA	Dairy	PTINV10952	50	45
067	149625	149625	expenseCategory	F	food	PT_Group10841	PT_Sup10841	PT_Add10841	PT_ContactName10841	PT_EMAIL01@test.com	PT_Phone10841	PT_SampleNotes10841	NSPT10841	PT12040	PT_Prod10841	25	5	CS	Dairy	PTINV10953	20	51
067	149633	149633	expenseCategory	D	nonFood	PT_Group10842	PT_Sup10842	PT_Add10842	PT_ContactName10842	PT_EMAIL02@test.com	PT_Phone10842	PT_SampleNotes10842	NSPT10842	PT12041	PT_Prod10842	10	5	EA	Paper Towel	PTINV10954	75	10
067	149641	149641	expenseCategory	F	food	PT_Group10843	PT_Sup10843	PT_Add10843	PT_ContactName10843	PT_EMAIL01@test.com	PT_Phone10843	PT_SampleNotes10843	NSPT10843	PT12042	PT_Prod10843	12	5	CS	Paper Towel	PTINV10955	60	11
067	149658	149658	expenseCategory	C	food	PT_Group10844	PT_Sup10844	PT_Add10844	PT_ContactName10844	PT_EMAIL02@test.com	PT_Phone10844	PT_SampleNotes10844	NSPT10844	PT12043	PT_Prod10844	15	5	EA	Paper Towel	PTINV10956	5	12
067	149666	149666	expenseCategory	D	food	PT_Group10845	PT_Sup10845	PT_Add10845	PT_ContactName10845	PT_EMAIL01@test.com	PT_Phone10845	PT_SampleNotes10845	NSPT10845	PT12044	PT_Prod10845	18	5	CS	Dairy	PTINV10957	3	13
067	149674	149674	expenseCategory	F	food	PT_Group10846	PT_Sup10846	PT_Add10846	PT_ContactName10846	PT_EMAIL02@test.com	PT_Phone10846	PT_SampleNotes10846	NSPT10846	PT12045	PT_Prod10846	30	5	EA	Paper Towel	PTINV10958	45	14
067	149682	149682	location	D	nonFood	PT_Group10847	PT_Sup10847	PT_Add10847	PT_ContactName10847	PT_EMAIL01@test.com	PT_Phone10847	PT_SampleNotes10847	NSPT10847	PT12046	PT_Prod10847	15	5	CS	Paper Towel	PTINV10959	45	15
067	149690	149690	expenseCategory	F	food	PT_Group10848	PT_Sup10848	PT_Add10848	PT_ContactName10848	PT_EMAIL02@test.com	PT_Phone10848	PT_SampleNotes10848	NSPT10848	PT12047	PT_Prod10848	20	5	EA	Meat	PTINV10960	23	16
067	149708	149708	expenseCategory	C	food	PT_Group10849	PT_Sup10849	PT_Add10849	PT_ContactName10849	PT_EMAIL01@test.com	PT_Phone10849	PT_SampleNotes10849	NSPT10849	PT12048	PT_Prod10849	12	5	CS	Meat	PTINV10961	14	17
067	149716	149716	expenseCategory	D	food	PT_Group10850	PT_Sup10850	PT_Add10850	PT_ContactName10850	PT_EMAIL02@test.com	PT_Phone10850	PT_SampleNotes10850	NSPT10850	PT12049	PT_Prod10850	15	5	EA	Meat	PTINV10962	12	18
067	149724	149724	expenseCategory	F	food	PT_Group10851	PT_Sup10851	PT_Add10851	PT_ContactName10851	PT_EMAIL01@test.com	PT_Phone10851	PT_SampleNotes10851	NSPT10851	PT12050	PT_Prod10851	12	5	CS	Meat	PTINV10963	6	19
067	149732	149732	expenseCategory	D	nonFood	PT_Group10852	PT_Sup10852	PT_Add10852	PT_ContactName10852	PT_EMAIL02@test.com	PT_Phone10852	PT_SampleNotes10852	NSPT10852	PT12051	PT_Prod10852	15	5	EA	Meat	PTINV10964	6	20
067	149740	149740	expenseCategory	F	food	PT_Group10853	PT_Sup10853	PT_Add10853	PT_ContactName10853	PT_EMAIL01@test.com	PT_Phone10853	PT_SampleNotes10853	NSPT10853	PT12052	PT_Prod10853	16	5	CS	Meat	PTINV10965	4	30
067	149757	149757	location	C	food	PT_Group10854	PT_Sup10854	PT_Add10854	PT_ContactName10854	PT_EMAIL02@test.com	PT_Phone10854	PT_SampleNotes10854	NSPT10854	PT12053	PT_Prod10854	20	5	EA	Dairy	PTINV10966	20	40
067	149765	149765	expenseCategory	D	food	PT_Group10855	PT_Sup10855	PT_Add10855	PT_ContactName10855	PT_EMAIL01@test.com	PT_Phone10855	PT_SampleNotes10855	NSPT10855	PT12054	PT_Prod10855	25	5	CS	Dairy	PTINV10967	30	41
067	149773	149773	expenseCategory	F	food	PT_Group10856	PT_Sup10856	PT_Add10856	PT_ContactName10856	PT_EMAIL02@test.com	PT_Phone10856	PT_SampleNotes10856	NSPT10856	PT12055	PT_Prod10856	10	5	EA	Dairy	PTINV10968	8	42
067	149781	149781	expenseCategory	D	nonFood	PT_Group10857	PT_Sup10857	PT_Add10857	PT_ContactName10857	PT_EMAIL01@test.com	PT_Phone10857	PT_SampleNotes10857	NSPT10857	PT12056	PT_Prod10857	12	5	CS	Paper Towel	PTINV10969	10	22
067	149799	149799	expenseCategory	F	food	PT_Group10858	PT_Sup10858	PT_Add10858	PT_ContactName10858	PT_EMAIL02@test.com	PT_Phone10858	PT_SampleNotes10858	NSPT10858	PT12057	PT_Prod10858	15	5	EA	Paper Towel	PTINV10970	12	23
067	149807	149807	expenseCategory	C	food	PT_Group10859	PT_Sup10859	PT_Add10859	PT_ContactName10859	PT_EMAIL01@test.com	PT_Phone10859	PT_SampleNotes10859	NSPT10859	PT12058	PT_Prod10859	18	5	CS	Paper Towel	PTINV10971	15	31
067	149815	149815	expenseCategory	D	food	PT_Group10860	PT_Sup10860	PT_Add10860	PT_ContactName10860	PT_EMAIL02@test.com	PT_Phone10860	PT_SampleNotes10860	NSPT10860	PT12059	PT_Prod10860	30	5	EA	Paper Towel	PTINV10972	20	32
067	149823	149823	expenseCategory	F	food	PT_Group10861	PT_Sup10861	PT_Add10861	PT_ContactName10861	PT_EMAIL01@test.com	PT_Phone10861	PT_SampleNotes10861	NSPT10861	PT12060	PT_Prod10861	15	5	CS	Dairy	PTINV10973	50	43
067	149831	149831	location	D	nonFood	PT_Group10862	PT_Sup10862	PT_Add10862	PT_ContactName10862	PT_EMAIL02@test.com	PT_Phone10862	PT_SampleNotes10862	NSPT10862	PT12061	PT_Prod10862	20	5	EA	Paper Towel	PTINV10974	20	33
067	149849	149849	expenseCategory	F	food	PT_Group10863	PT_Sup10863	PT_Add10863	PT_ContactName10863	PT_EMAIL01@test.com	PT_Phone10863	PT_SampleNotes10863	NSPT10863	PT12062	PT_Prod10863	12	5	CS	Meat	PTINV10975	75	24
067	149856	149856	expenseCategory	C	food	PT_Group10864	PT_Sup10864	PT_Add10864	PT_ContactName10864	PT_EMAIL02@test.com	PT_Phone10864	PT_SampleNotes10864	NSPT10864	PT12063	PT_Prod10864	15	5	EA	Meat	PTINV10976	60	50
067	149864	149864	expenseCategory	D	food	PT_Group10865	PT_Sup10865	PT_Add10865	PT_ContactName10865	PT_EMAIL01@test.com	PT_Phone10865	PT_SampleNotes10865	NSPT10865	PT12064	PT_Prod10865	16	5	CS	Meat	PTINV10977	5	9
067	149872	149872	expenseCategory	F	food	PT_Group10866	PT_Sup10866	PT_Add10866	PT_ContactName10866	PT_EMAIL02@test.com	PT_Phone10866	PT_SampleNotes10866	NSPT10866	PT12065	PT_Prod10866	20	5	EA	Dairy	PTINV10978	3	8
067	149880	149880	expenseCategory	D	nonFood	PT_Group10867	PT_Sup10867	PT_Add10867	PT_ContactName10867	PT_EMAIL01@test.com	PT_Phone10867	PT_SampleNotes10867	NSPT10867	PT12066	PT_Prod10867	25	5	CS	Dairy	PTINV10979	45	51
067	149898	149898	expenseCategory	F	food	PT_Group10868	PT_Sup10868	PT_Add10868	PT_ContactName10868	PT_EMAIL02@test.com	PT_Phone10868	PT_SampleNotes10868	NSPT10868	PT12067	PT_Prod10868	10	5	EA	Dairy	PTINV10980	45	25
067	149906	149906	expenseCategory	C	food	PT_Group10869	PT_Sup10869	PT_Add10869	PT_ContactName10869	PT_EMAIL01@test.com	PT_Phone10869	PT_SampleNotes10869	NSPT10869	PT12068	PT_Prod10869	12	5	CS	Paper Towel	PTINV10981	23	10
067	149914	149914	expenseCategory	D	food	PT_Group10870	PT_Sup10870	PT_Add10870	PT_ContactName10870	PT_EMAIL02@test.com	PT_Phone10870	PT_SampleNotes10870	NSPT10870	PT12069	PT_Prod10870	15	5	EA	Paper Towel	PTINV10982	14	34
067	149922	149922	location	F	food	PT_Group10871	PT_Sup10871	PT_Add10871	PT_ContactName10871	PT_EMAIL01@test.com	PT_Phone10871	PT_SampleNotes10871	NSPT10871	PT12070	PT_Prod10871	18	5	CS	Paper Towel	PTINV10983	12	44
067	149930	149930	expenseCategory	D	nonFood	PT_Group10872	PT_Sup10872	PT_Add10872	PT_ContactName10872	PT_EMAIL02@test.com	PT_Phone10872	PT_SampleNotes10872	NSPT10872	PT12071	PT_Prod10872	30	5	EA	Paper Towel	PTINV10984	6	26
067	149971	149971	expenseCategory	F	food	PT_Group10873	PT_Sup10873	PT_Add10873	PT_ContactName10873	PT_EMAIL01@test.com	PT_Phone10873	PT_SampleNotes10873	NSPT10873	PT12072	PT_Prod10873	15	5	CS	Meat	PTINV10985	6	35
067	149989	149989	expenseCategory	C	food	PT_Group10874	PT_Sup10874	PT_Add10874	PT_ContactName10874	PT_EMAIL02@test.com	PT_Phone10874	PT_SampleNotes10874	NSPT10874	PT12073	PT_Prod10874	20	5	EA	Meat	PTINV10986	4	52
067	150003	150003	expenseCategory	D	food	PT_Group10875	PT_Sup10875	PT_Add10875	PT_ContactName10875	PT_EMAIL01@test.com	PT_Phone10875	PT_SampleNotes10875	NSPT10875	PT12074	PT_Prod10875	12	5	CS	Meat	PTINV10987	20	53
067	150029	150029	expenseCategory	F	food	PT_Group10876	PT_Sup10876	PT_Add10876	PT_ContactName10876	PT_EMAIL02@test.com	PT_Phone10876	PT_SampleNotes10876	NSPT10876	PT12075	PT_Prod10876	15	5	EA	Dairy	PTINV10988	30	35
067	150037	150037	expenseCategory	D	nonFood	PT_Group10877	PT_Sup10877	PT_Add10877	PT_ContactName10877	PT_EMAIL01@test.com	PT_Phone10877	PT_SampleNotes10877	NSPT10877	PT12076	PT_Prod10877	16	5	CS	Dairy	PTINV10989	8	54
067	150045	150045	location	F	food	PT_Group10878	PT_Sup10878	PT_Add10878	PT_ContactName10878	PT_EMAIL02@test.com	PT_Phone10878	PT_SampleNotes10878	NSPT10878	PT12077	PT_Prod10878	20	5	EA	Dairy	PTINV10990	10	27
067	150052	150052	expenseCategory	C	food	PT_Group10879	PT_Sup10879	PT_Add10879	PT_ContactName10879	PT_EMAIL01@test.com	PT_Phone10879	PT_SampleNotes10879	NSPT10879	PT12078	PT_Prod10879	25	5	CS	Paper Towel	PTINV10991	12	45
067	150060	150060	expenseCategory	D	food	PT_Group10880	PT_Sup10880	PT_Add10880	PT_ContactName10880	PT_EMAIL02@test.com	PT_Phone10880	PT_SampleNotes10880	NSPT10880	PT12079	PT_Prod10880	10	5	EA	Paper Towel	PTINV10992	15	36
067	150078	150078	expenseCategory	F	food	PT_Group10881	PT_Sup10881	PT_Add10881	PT_ContactName10881	PT_EMAIL01@test.com	PT_Phone10881	PT_SampleNotes10881	NSPT10881	PT12080	PT_Prod10881	12	5	CS	Paper Towel	PTINV10993	20	28
067	150086	150086	expenseCategory	D	nonFood	PT_Group10882	PT_Sup10882	PT_Add10882	PT_ContactName10882	PT_EMAIL02@test.com	PT_Phone10882	PT_SampleNotes10882	NSPT10882	PT12081	PT_Prod10882	15	5	EA	Paper Towel	PTINV10994	50	55
067	150094	150094	expenseCategory	F	food	PT_Group10883	PT_Sup10883	PT_Add10883	PT_ContactName10883	PT_EMAIL01@test.com	PT_Phone10883	PT_SampleNotes10883	NSPT10883	PT12082	PT_Prod10883	18	5	CS	Dairy	PTINV10995	20	46
067	150102	150102	expenseCategory	C	food	PT_Group10884	PT_Sup10884	PT_Add10884	PT_ContactName10884	PT_EMAIL02@test.com	PT_Phone10884	PT_SampleNotes10884	NSPT10884	PT12083	PT_Prod10884	30	5	EA	Paper Towel	PTINV10996	75	7
067	150110	150110	location	D	food	PT_Group10885	PT_Sup10885	PT_Add10885	PT_ContactName10885	PT_EMAIL01@test.com	PT_Phone10885	PT_SampleNotes10885	NSPT10885	PT12084	PT_Prod10885	15	5	CS	Paper Towel	PTINV10997	60	29
067	150128	150128	expenseCategory	F	food	PT_Group10886	PT_Sup10886	PT_Add10886	PT_ContactName10886	PT_EMAIL02@test.com	PT_Phone10886	PT_SampleNotes10886	NSPT10886	PT12085	PT_Prod10886	20	5	EA	Meat	PTINV10998	5	56
067	150136	150136	expenseCategory	D	nonFood	PT_Group10887	PT_Sup10887	PT_Add10887	PT_ContactName10887	PT_EMAIL01@test.com	PT_Phone10887	PT_SampleNotes10887	NSPT10887	PT12086	PT_Prod10887	12	5	CS	Meat	PTINV10999	3	37
067	150144	150144	expenseCategory	F	food	PT_Group10888	PT_Sup10888	PT_Add10888	PT_ContactName10888	PT_EMAIL02@test.com	PT_Phone10888	PT_SampleNotes10888	NSPT10888	PT12087	PT_Prod10888	15	5	EA	Meat	PTINV11000	45	57
067	150151	150151	expenseCategory	C	food	PT_Group10889	PT_Sup10889	PT_Add10889	PT_ContactName10889	PT_EMAIL01@test.com	PT_Phone10889	PT_SampleNotes10889	NSPT10889	PT12088	PT_Prod10889	16	5	CS	Dairy	PTINV11001	45	47
067	150169	150169	expenseCategory	D	food	PT_Group10890	PT_Sup10890	PT_Add10890	PT_ContactName10890	PT_EMAIL02@test.com	PT_Phone10890	PT_SampleNotes10890	NSPT10890	PT12089	PT_Prod10890	20	5	EA	Dairy	PTINV11002	23	38
067	150185	150185	expenseCategory	F	food	PT_Group10891	PT_Sup10891	PT_Add10891	PT_ContactName10891	PT_EMAIL01@test.com	PT_Phone10891	PT_SampleNotes10891	NSPT10891	PT12090	PT_Prod10891	25	5	CS	Dairy	PTINV11003	14	60
067	150193	150193	expenseCategory	D	nonFood	PT_Group10892	PT_Sup10892	PT_Add10892	PT_ContactName10892	PT_EMAIL02@test.com	PT_Phone10892	PT_SampleNotes10892	NSPT10892	PT12091	PT_Prod10892	10	5	EA	Paper Towel	PTINV11004	12	58
067	150201	150201	expenseCategory	F	food	PT_Group10893	PT_Sup10893	PT_Add10893	PT_ContactName10893	PT_EMAIL01@test.com	PT_Phone10893	PT_SampleNotes10893	NSPT10893	PT12092	PT_Prod10893	12	5	CS	Paper Towel	PTINV11005	6	61
067	150219	150219	location	C	food	PT_Group10894	PT_Sup10894	PT_Add10894	PT_ContactName10894	PT_EMAIL02@test.com	PT_Phone10894	PT_SampleNotes10894	NSPT10894	PT12093	PT_Prod10894	15	5	EA	Paper Towel	PTINV11006	6	70
067	150227	150227	expenseCategory	D	food	PT_Group10895	PT_Sup10895	PT_Add10895	PT_ContactName10895	PT_EMAIL01@test.com	PT_Phone10895	PT_SampleNotes10895	NSPT10895	PT12094	PT_Prod10895	18	5	CS	Dairy	PTINV11007	4	48
067	150243	150243	expenseCategory	F	food	PT_Group10896	PT_Sup10896	PT_Add10896	PT_ContactName10896	PT_EMAIL02@test.com	PT_Phone10896	PT_SampleNotes10896	NSPT10896	PT12095	PT_Prod10896	30	5	EA	Paper Towel	PTINV11008	20	62
067	150250	150250	expenseCategory	D	nonFood	PT_Group10897	PT_Sup10897	PT_Add10897	PT_ContactName10897	PT_EMAIL01@test.com	PT_Phone10897	PT_SampleNotes10897	NSPT10897	PT12096	PT_Prod10897	15	5	CS	Paper Towel	PTINV11009	30	80
067	150268	150268	expenseCategory	F	food	PT_Group10898	PT_Sup10898	PT_Add10898	PT_ContactName10898	PT_EMAIL02@test.com	PT_Phone10898	PT_SampleNotes10898	NSPT10898	PT12097	PT_Prod10898	20	5	EA	Meat	PTINV11010	8	71
067	150276	150276	expenseCategory	C	food	PT_Group10899	PT_Sup10899	PT_Add10899	PT_ContactName10899	PT_EMAIL01@test.com	PT_Phone10899	PT_SampleNotes10899	NSPT10899	PT12098	PT_Prod10899	12	5	CS	Meat	PTINV11011	10	6
067	150284	150284	expenseCategory	D	food	PT_Group10900	PT_Sup10900	PT_Add10900	PT_ContactName10900	PT_EMAIL02@test.com	PT_Phone10900	PT_SampleNotes10900	NSPT10900	PT12099	PT_Prod10900	15	5	EA	Meat	PTINV11012	12	39
067	150292	150292	location	F	food	PT_Group10901	PT_Sup10901	PT_Add10901	PT_ContactName10901	PT_EMAIL01@test.com	PT_Phone10901	PT_SampleNotes10901	NSPT10901	PT12100	PT_Prod10901	12	5	CS	Meat	PTINV11013	15	59
067	150318	150318	expenseCategory	D	nonFood	PT_Group10902	PT_Sup10902	PT_Add10902	PT_ContactName10902	PT_EMAIL02@test.com	PT_Phone10902	PT_SampleNotes10902	NSPT10902	PT12101	PT_Prod10902	15	5	EA	Meat	PTINV11014	20	63
067	150326	150326	expenseCategory	F	food	PT_Group10903	PT_Sup10903	PT_Add10903	PT_ContactName10903	PT_EMAIL01@test.com	PT_Phone10903	PT_SampleNotes10903	NSPT10903	PT12102	PT_Prod10903	16	5	CS	Meat	PTINV11015	50	72
067	150334	150334	expenseCategory	C	food	PT_Group10904	PT_Sup10904	PT_Add10904	PT_ContactName10904	PT_EMAIL02@test.com	PT_Phone10904	PT_SampleNotes10904	NSPT10904	PT12103	PT_Prod10904	20	5	EA	Dairy	PTINV11016	20	49
067	150342	150342	expenseCategory	D	food	PT_Group10905	PT_Sup10905	PT_Add10905	PT_ContactName10905	PT_EMAIL01@test.com	PT_Phone10905	PT_SampleNotes10905	NSPT10905	PT12104	PT_Prod10905	25	5	CS	Dairy	PTINV11017	75	5
067	150359	150359	expenseCategory	F	food	PT_Group10906	PT_Sup10906	PT_Add10906	PT_ContactName10906	PT_EMAIL02@test.com	PT_Phone10906	PT_SampleNotes10906	NSPT10906	PT12105	PT_Prod10906	10	5	EA	Dairy	PTINV11018	60	73
067	150375	150375	expenseCategory	D	nonFood	PT_Group10907	PT_Sup10907	PT_Add10907	PT_ContactName10907	PT_EMAIL01@test.com	PT_Phone10907	PT_SampleNotes10907	NSPT10907	PT12106	PT_Prod10907	12	5	CS	Paper Towel	PTINV11019	5	64
067	150383	150383	expenseCategory	F	food	PT_Group10908	PT_Sup10908	PT_Add10908	PT_ContactName10908	PT_EMAIL02@test.com	PT_Phone10908	PT_SampleNotes10908	NSPT10908	PT12107	PT_Prod10908	15	5	EA	Paper Towel	PTINV11020	3	12
067	150391	150391	location	C	food	PT_Group10909	PT_Sup10909	PT_Add10909	PT_ContactName10909	PT_EMAIL01@test.com	PT_Phone10909	PT_SampleNotes10909	NSPT10909	PT12108	PT_Prod10909	18	5	CS	Paper Towel	PTINV11021	45	15
067	150409	150409	expenseCategory	D	food	PT_Group10910	PT_Sup10910	PT_Add10910	PT_ContactName10910	PT_EMAIL02@test.com	PT_Phone10910	PT_SampleNotes10910	NSPT10910	PT12109	PT_Prod10910	30	5	EA	Paper Towel	PTINV11022	45	20
067	150425	150425	expenseCategory	F	food	PT_Group10911	PT_Sup10911	PT_Add10911	PT_ContactName10911	PT_EMAIL01@test.com	PT_Phone10911	PT_SampleNotes10911	NSPT10911	PT12110	PT_Prod10911	15	5	CS	Dairy	PTINV11023	23	55
067	150433	150433	expenseCategory	D	nonFood	PT_Group10912	PT_Sup10912	PT_Add10912	PT_ContactName10912	PT_EMAIL02@test.com	PT_Phone10912	PT_SampleNotes10912	NSPT10912	PT12111	PT_Prod10912	20	5	EA	Paper Towel	PTINV11024	14	74
067	150441	150441	expenseCategory	F	food	PT_Group10913	PT_Sup10913	PT_Add10913	PT_ContactName10913	PT_EMAIL01@test.com	PT_Phone10913	PT_SampleNotes10913	NSPT10913	PT12112	PT_Prod10913	12	5	CS	Meat	PTINV11025	12	34
067	150458	150458	expenseCategory	C	food	PT_Group10914	PT_Sup10914	PT_Add10914	PT_ContactName10914	PT_EMAIL02@test.com	PT_Phone10914	PT_SampleNotes10914	NSPT10914	PT12113	PT_Prod10914	15	5	EA	Meat	PTINV11026	6	21
067	150466	150466	expenseCategory	D	food	PT_Group10915	PT_Sup10915	PT_Add10915	PT_ContactName10915	PT_EMAIL01@test.com	PT_Phone10915	PT_SampleNotes10915	NSPT10915	PT12114	PT_Prod10915	16	5	CS	Meat	PTINV11027	6	65
067	150474	150474	expenseCategory	F	food	PT_Group10916	PT_Sup10916	PT_Add10916	PT_ContactName10916	PT_EMAIL02@test.com	PT_Phone10916	PT_SampleNotes10916	NSPT10916	PT12115	PT_Prod10916	20	5	EA	Dairy	PTINV11028	4	42
067	150490	150490	expenseCategory	D	nonFood	PT_Group10917	PT_Sup10917	PT_Add10917	PT_ContactName10917	PT_EMAIL01@test.com	PT_Phone10917	PT_SampleNotes10917	NSPT10917	PT12116	PT_Prod10917	25	5	CS	Dairy	PTINV11029	20	35
