P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	159970	159970	expenseCategory	F	food	PT_Group11773	PT_Sup11773	PT_Add11773	PT_ContactName11773	PT_EMAIL01@test.com	PT_Phone11773	PT_SampleNotes11773	NSPT11773	PT12972	PT_Prod11773	15	5	CS	Meat	PTINV11885	14	33
067	159988	159988	expenseCategory	C	food	PT_Group11774	PT_Sup11774	PT_Add11774	PT_ContactName11774	PT_EMAIL02@test.com	PT_Phone11774	PT_SampleNotes11774	NSPT11774	PT12973	PT_Prod11774	20	5	EA	Meat	PTINV11886	12	24
067	159996	159996	expenseCategory	D	food	PT_Group11775	PT_Sup11775	PT_Add11775	PT_ContactName11775	PT_EMAIL01@test.com	PT_Phone11775	PT_SampleNotes11775	NSPT11775	PT12974	PT_Prod11775	12	5	CS	Meat	PTINV11887	6	50
067	160002	160002	expenseCategory	F	food	PT_Group11776	PT_Sup11776	PT_Add11776	PT_ContactName11776	PT_EMAIL02@test.com	PT_Phone11776	PT_SampleNotes11776	NSPT11776	PT12975	PT_Prod11776	15	5	EA	Dairy	PTINV11888	6	9
067	160010	160010	expenseCategory	D	nonFood	PT_Group11777	PT_Sup11777	PT_Add11777	PT_ContactName11777	PT_EMAIL01@test.com	PT_Phone11777	PT_SampleNotes11777	NSPT11777	PT12976	PT_Prod11777	16	5	CS	Dairy	PTINV11889	4	8
067	160028	160028	expenseCategory	F	food	PT_Group11778	PT_Sup11778	PT_Add11778	PT_ContactName11778	PT_EMAIL02@test.com	PT_Phone11778	PT_SampleNotes11778	NSPT11778	PT12977	PT_Prod11778	20	5	EA	Dairy	PTINV11890	20	51
067	160036	160036	location	C	food	PT_Group11779	PT_Sup11779	PT_Add11779	PT_ContactName11779	PT_EMAIL01@test.com	PT_Phone11779	PT_SampleNotes11779	NSPT11779	PT12978	PT_Prod11779	25	5	CS	Paper Towel	PTINV11891	30	25
067	160044	160044	expenseCategory	D	food	PT_Group11780	PT_Sup11780	PT_Add11780	PT_ContactName11780	PT_EMAIL02@test.com	PT_Phone11780	PT_SampleNotes11780	NSPT11780	PT12979	PT_Prod11780	10	5	EA	Paper Towel	PTINV11892	8	10
067	160051	160051	expenseCategory	F	food	PT_Group11781	PT_Sup11781	PT_Add11781	PT_ContactName11781	PT_EMAIL01@test.com	PT_Phone11781	PT_SampleNotes11781	NSPT11781	PT12980	PT_Prod11781	12	5	CS	Paper Towel	PTINV11893	10	34
067	160069	160069	expenseCategory	D	nonFood	PT_Group11782	PT_Sup11782	PT_Add11782	PT_ContactName11782	PT_EMAIL02@test.com	PT_Phone11782	PT_SampleNotes11782	NSPT11782	PT12981	PT_Prod11782	15	5	EA	Paper Towel	PTINV11894	12	44
067	160077	160077	expenseCategory	F	food	PT_Group11783	PT_Sup11783	PT_Add11783	PT_ContactName11783	PT_EMAIL01@test.com	PT_Phone11783	PT_SampleNotes11783	NSPT11783	PT12982	PT_Prod11783	18	5	CS	Dairy	PTINV11895	15	26
067	160085	160085	expenseCategory	C	food	PT_Group11784	PT_Sup11784	PT_Add11784	PT_ContactName11784	PT_EMAIL02@test.com	PT_Phone11784	PT_SampleNotes11784	NSPT11784	PT12983	PT_Prod11784	30	5	EA	Paper Towel	PTINV11896	20	35
067	160093	160093	expenseCategory	D	food	PT_Group11785	PT_Sup11785	PT_Add11785	PT_ContactName11785	PT_EMAIL01@test.com	PT_Phone11785	PT_SampleNotes11785	NSPT11785	PT12984	PT_Prod11785	15	5	CS	Paper Towel	PTINV11897	50	52
067	160101	160101	expenseCategory	F	food	PT_Group11786	PT_Sup11786	PT_Add11786	PT_ContactName11786	PT_EMAIL02@test.com	PT_Phone11786	PT_SampleNotes11786	NSPT11786	PT12985	PT_Prod11786	20	5	EA	Meat	PTINV11898	20	53
067	160119	160119	expenseCategory	D	nonFood	PT_Group11787	PT_Sup11787	PT_Add11787	PT_ContactName11787	PT_EMAIL01@test.com	PT_Phone11787	PT_SampleNotes11787	NSPT11787	PT12986	PT_Prod11787	12	5	CS	Meat	PTINV11899	75	35
067	160127	160127	location	F	food	PT_Group11788	PT_Sup11788	PT_Add11788	PT_ContactName11788	PT_EMAIL02@test.com	PT_Phone11788	PT_SampleNotes11788	NSPT11788	PT12987	PT_Prod11788	15	5	EA	Meat	PTINV11900	60	54
067	160135	160135	expenseCategory	C	food	PT_Group11789	PT_Sup11789	PT_Add11789	PT_ContactName11789	PT_EMAIL01@test.com	PT_Phone11789	PT_SampleNotes11789	NSPT11789	PT12988	PT_Prod11789	16	5	CS	Dairy	PTINV11901	5	27
067	160143	160143	expenseCategory	D	food	PT_Group11790	PT_Sup11790	PT_Add11790	PT_ContactName11790	PT_EMAIL02@test.com	PT_Phone11790	PT_SampleNotes11790	NSPT11790	PT12989	PT_Prod11790	20	5	EA	Dairy	PTINV11902	3	45
067	160150	160150	expenseCategory	F	food	PT_Group11791	PT_Sup11791	PT_Add11791	PT_ContactName11791	PT_EMAIL01@test.com	PT_Phone11791	PT_SampleNotes11791	NSPT11791	PT12990	PT_Prod11791	25	5	CS	Dairy	PTINV11903	45	36
067	160168	160168	expenseCategory	D	nonFood	PT_Group11792	PT_Sup11792	PT_Add11792	PT_ContactName11792	PT_EMAIL02@test.com	PT_Phone11792	PT_SampleNotes11792	NSPT11792	PT12991	PT_Prod11792	10	5	EA	Paper Towel	PTINV11904	45	28
067	160176	160176	expenseCategory	F	food	PT_Group11793	PT_Sup11793	PT_Add11793	PT_ContactName11793	PT_EMAIL01@test.com	PT_Phone11793	PT_SampleNotes11793	NSPT11793	PT12992	PT_Prod11793	12	5	CS	Paper Towel	PTINV11905	23	55
067	160184	160184	expenseCategory	C	food	PT_Group11794	PT_Sup11794	PT_Add11794	PT_ContactName11794	PT_EMAIL02@test.com	PT_Phone11794	PT_SampleNotes11794	NSPT11794	PT12993	PT_Prod11794	15	5	EA	Paper Towel	PTINV11906	14	46
067	160192	160192	location	D	food	PT_Group11795	PT_Sup11795	PT_Add11795	PT_ContactName11795	PT_EMAIL01@test.com	PT_Phone11795	PT_SampleNotes11795	NSPT11795	PT12994	PT_Prod11795	18	5	CS	Dairy	PTINV11907	12	7
067	160200	160200	expenseCategory	F	food	PT_Group11796	PT_Sup11796	PT_Add11796	PT_ContactName11796	PT_EMAIL02@test.com	PT_Phone11796	PT_SampleNotes11796	NSPT11796	PT12995	PT_Prod11796	30	5	EA	Paper Towel	PTINV11908	6	29
067	160218	160218	expenseCategory	D	nonFood	PT_Group11797	PT_Sup11797	PT_Add11797	PT_ContactName11797	PT_EMAIL01@test.com	PT_Phone11797	PT_SampleNotes11797	NSPT11797	PT12996	PT_Prod11797	15	5	CS	Paper Towel	PTINV11909	6	56
067	160226	160226	expenseCategory	F	food	PT_Group11798	PT_Sup11798	PT_Add11798	PT_ContactName11798	PT_EMAIL02@test.com	PT_Phone11798	PT_SampleNotes11798	NSPT11798	PT12997	PT_Prod11798	20	5	EA	Meat	PTINV11910	4	37
067	160234	160234	expenseCategory	C	food	PT_Group11799	PT_Sup11799	PT_Add11799	PT_ContactName11799	PT_EMAIL01@test.com	PT_Phone11799	PT_SampleNotes11799	NSPT11799	PT12998	PT_Prod11799	12	5	CS	Meat	PTINV11911	20	57
067	160242	160242	expenseCategory	D	food	PT_Group11800	PT_Sup11800	PT_Add11800	PT_ContactName11800	PT_EMAIL02@test.com	PT_Phone11800	PT_SampleNotes11800	NSPT11800	PT12999	PT_Prod11800	15	5	EA	Meat	PTINV11912	30	47
067	160259	160259	expenseCategory	F	food	PT_Group11801	PT_Sup11801	PT_Add11801	PT_ContactName11801	PT_EMAIL01@test.com	PT_Phone11801	PT_SampleNotes11801	NSPT11801	PT13000	PT_Prod11801	12	5	CS	Meat	PTINV11913	8	38
067	160267	160267	expenseCategory	D	nonFood	PT_Group11802	PT_Sup11802	PT_Add11802	PT_ContactName11802	PT_EMAIL02@test.com	PT_Phone11802	PT_SampleNotes11802	NSPT11802	PT13001	PT_Prod11802	15	5	EA	Meat	PTINV11914	10	60
067	160275	160275	location	F	food	PT_Group11803	PT_Sup11803	PT_Add11803	PT_ContactName11803	PT_EMAIL01@test.com	PT_Phone11803	PT_SampleNotes11803	NSPT11803	PT13002	PT_Prod11803	16	5	CS	Meat	PTINV11915	12	58
067	160283	160283	expenseCategory	C	food	PT_Group11804	PT_Sup11804	PT_Add11804	PT_ContactName11804	PT_EMAIL02@test.com	PT_Phone11804	PT_SampleNotes11804	NSPT11804	PT13003	PT_Prod11804	20	5	EA	Dairy	PTINV11916	15	61
067	160291	160291	expenseCategory	D	food	PT_Group11805	PT_Sup11805	PT_Add11805	PT_ContactName11805	PT_EMAIL01@test.com	PT_Phone11805	PT_SampleNotes11805	NSPT11805	PT13004	PT_Prod11805	25	5	CS	Dairy	PTINV11917	20	70
067	160309	160309	expenseCategory	F	food	PT_Group11806	PT_Sup11806	PT_Add11806	PT_ContactName11806	PT_EMAIL02@test.com	PT_Phone11806	PT_SampleNotes11806	NSPT11806	PT13005	PT_Prod11806	10	5	EA	Dairy	PTINV11918	50	48
067	160317	160317	expenseCategory	D	nonFood	PT_Group11807	PT_Sup11807	PT_Add11807	PT_ContactName11807	PT_EMAIL01@test.com	PT_Phone11807	PT_SampleNotes11807	NSPT11807	PT13006	PT_Prod11807	12	5	CS	Paper Towel	PTINV11919	20	62
067	160325	160325	expenseCategory	F	food	PT_Group11808	PT_Sup11808	PT_Add11808	PT_ContactName11808	PT_EMAIL02@test.com	PT_Phone11808	PT_SampleNotes11808	NSPT11808	PT13007	PT_Prod11808	15	5	EA	Paper Towel	PTINV11920	75	80
067	160333	160333	expenseCategory	C	food	PT_Group11809	PT_Sup11809	PT_Add11809	PT_ContactName11809	PT_EMAIL01@test.com	PT_Phone11809	PT_SampleNotes11809	NSPT11809	PT13008	PT_Prod11809	18	5	CS	Paper Towel	PTINV11921	60	71
067	160341	160341	expenseCategory	D	food	PT_Group11810	PT_Sup11810	PT_Add11810	PT_ContactName11810	PT_EMAIL02@test.com	PT_Phone11810	PT_SampleNotes11810	NSPT11810	PT13009	PT_Prod11810	30	5	EA	Paper Towel	PTINV11922	5	6
067	160358	160358	expenseCategory	F	food	PT_Group11811	PT_Sup11811	PT_Add11811	PT_ContactName11811	PT_EMAIL01@test.com	PT_Phone11811	PT_SampleNotes11811	NSPT11811	PT13010	PT_Prod11811	15	5	CS	Dairy	PTINV11923	3	39
067	160366	160366	location	D	nonFood	PT_Group11812	PT_Sup11812	PT_Add11812	PT_ContactName11812	PT_EMAIL02@test.com	PT_Phone11812	PT_SampleNotes11812	NSPT11812	PT13011	PT_Prod11812	20	5	EA	Paper Towel	PTINV11924	45	59
067	160374	160374	expenseCategory	F	food	PT_Group11813	PT_Sup11813	PT_Add11813	PT_ContactName11813	PT_EMAIL01@test.com	PT_Phone11813	PT_SampleNotes11813	NSPT11813	PT13012	PT_Prod11813	12	5	CS	Meat	PTINV11925	45	63
067	160382	160382	expenseCategory	C	food	PT_Group11814	PT_Sup11814	PT_Add11814	PT_ContactName11814	PT_EMAIL02@test.com	PT_Phone11814	PT_SampleNotes11814	NSPT11814	PT13013	PT_Prod11814	15	5	EA	Meat	PTINV11926	23	72
067	160390	160390	expenseCategory	D	food	PT_Group11815	PT_Sup11815	PT_Add11815	PT_ContactName11815	PT_EMAIL01@test.com	PT_Phone11815	PT_SampleNotes11815	NSPT11815	PT13014	PT_Prod11815	16	5	CS	Meat	PTINV11927	14	49
067	160408	160408	expenseCategory	F	food	PT_Group11816	PT_Sup11816	PT_Add11816	PT_ContactName11816	PT_EMAIL02@test.com	PT_Phone11816	PT_SampleNotes11816	NSPT11816	PT13015	PT_Prod11816	20	5	EA	Dairy	PTINV11928	12	5
067	160416	160416	expenseCategory	D	nonFood	PT_Group11817	PT_Sup11817	PT_Add11817	PT_ContactName11817	PT_EMAIL01@test.com	PT_Phone11817	PT_SampleNotes11817	NSPT11817	PT13016	PT_Prod11817	25	5	CS	Dairy	PTINV11929	6	73
067	160424	160424	expenseCategory	F	food	PT_Group11818	PT_Sup11818	PT_Add11818	PT_ContactName11818	PT_EMAIL02@test.com	PT_Phone11818	PT_SampleNotes11818	NSPT11818	PT13017	PT_Prod11818	10	5	EA	Dairy	PTINV11930	6	64
067	160432	160432	location	C	food	PT_Group11819	PT_Sup11819	PT_Add11819	PT_ContactName11819	PT_EMAIL01@test.com	PT_Phone11819	PT_SampleNotes11819	NSPT11819	PT13018	PT_Prod11819	12	5	CS	Paper Towel	PTINV11931	4	12
067	160440	160440	expenseCategory	D	food	PT_Group11820	PT_Sup11820	PT_Add11820	PT_ContactName11820	PT_EMAIL02@test.com	PT_Phone11820	PT_SampleNotes11820	NSPT11820	PT13019	PT_Prod11820	15	5	EA	Paper Towel	PTINV11932	20	15
067	160457	160457	expenseCategory	F	food	PT_Group11821	PT_Sup11821	PT_Add11821	PT_ContactName11821	PT_EMAIL01@test.com	PT_Phone11821	PT_SampleNotes11821	NSPT11821	PT13020	PT_Prod11821	18	5	CS	Paper Towel	PTINV11933	30	20
067	160465	160465	expenseCategory	D	nonFood	PT_Group11822	PT_Sup11822	PT_Add11822	PT_ContactName11822	PT_EMAIL02@test.com	PT_Phone11822	PT_SampleNotes11822	NSPT11822	PT13021	PT_Prod11822	30	5	EA	Paper Towel	PTINV11934	8	55
067	160473	160473	expenseCategory	F	food	PT_Group11823	PT_Sup11823	PT_Add11823	PT_ContactName11823	PT_EMAIL01@test.com	PT_Phone11823	PT_SampleNotes11823	NSPT11823	PT13022	PT_Prod11823	15	5	CS	Meat	PTINV11935	10	74
067	160481	160481	expenseCategory	C	food	PT_Group11824	PT_Sup11824	PT_Add11824	PT_ContactName11824	PT_EMAIL02@test.com	PT_Phone11824	PT_SampleNotes11824	NSPT11824	PT13023	PT_Prod11824	20	5	EA	Meat	PTINV11936	12	34
067	160499	160499	expenseCategory	D	food	PT_Group11825	PT_Sup11825	PT_Add11825	PT_ContactName11825	PT_EMAIL01@test.com	PT_Phone11825	PT_SampleNotes11825	NSPT11825	PT13024	PT_Prod11825	12	5	CS	Meat	PTINV11937	15	21
067	160507	160507	expenseCategory	F	food	PT_Group11826	PT_Sup11826	PT_Add11826	PT_ContactName11826	PT_EMAIL02@test.com	PT_Phone11826	PT_SampleNotes11826	NSPT11826	PT13025	PT_Prod11826	15	5	EA	Dairy	PTINV11938	20	65
067	160515	160515	location	D	nonFood	PT_Group11827	PT_Sup11827	PT_Add11827	PT_ContactName11827	PT_EMAIL01@test.com	PT_Phone11827	PT_SampleNotes11827	NSPT11827	PT13026	PT_Prod11827	16	5	CS	Dairy	PTINV11939	50	42
067	160523	160523	expenseCategory	F	food	PT_Group11828	PT_Sup11828	PT_Add11828	PT_ContactName11828	PT_EMAIL02@test.com	PT_Phone11828	PT_SampleNotes11828	NSPT11828	PT13027	PT_Prod11828	20	5	EA	Dairy	PTINV11940	20	35
067	160531	160531	expenseCategory	C	food	PT_Group11829	PT_Sup11829	PT_Add11829	PT_ContactName11829	PT_EMAIL01@test.com	PT_Phone11829	PT_SampleNotes11829	NSPT11829	PT13028	PT_Prod11829	25	5	CS	Paper Towel	PTINV11941	75	75
067	160549	160549	expenseCategory	D	food	PT_Group11830	PT_Sup11830	PT_Add11830	PT_ContactName11830	PT_EMAIL02@test.com	PT_Phone11830	PT_SampleNotes11830	NSPT11830	PT13029	PT_Prod11830	10	5	EA	Paper Towel	PTINV11942	60	10
067	160556	160556	expenseCategory	F	food	PT_Group11831	PT_Sup11831	PT_Add11831	PT_ContactName11831	PT_EMAIL01@test.com	PT_Phone11831	PT_SampleNotes11831	NSPT11831	PT13030	PT_Prod11831	12	5	CS	Paper Towel	PTINV11943	5	33
067	160564	160564	expenseCategory	D	nonFood	PT_Group11832	PT_Sup11832	PT_Add11832	PT_ContactName11832	PT_EMAIL02@test.com	PT_Phone11832	PT_SampleNotes11832	NSPT11832	PT13031	PT_Prod11832	15	5	EA	Paper Towel	PTINV11944	3	66
067	160572	160572	expenseCategory	F	food	PT_Group11833	PT_Sup11833	PT_Add11833	PT_ContactName11833	PT_EMAIL01@test.com	PT_Phone11833	PT_SampleNotes11833	NSPT11833	PT13032	PT_Prod11833	18	5	CS	Dairy	PTINV11945	45	12
067	160580	160580	expenseCategory	C	food	PT_Group11834	PT_Sup11834	PT_Add11834	PT_ContactName11834	PT_EMAIL02@test.com	PT_Phone11834	PT_SampleNotes11834	NSPT11834	PT13033	PT_Prod11834	30	5	EA	Paper Towel	PTINV11946	45	49
067	160598	160598	expenseCategory	D	food	PT_Group11835	PT_Sup11835	PT_Add11835	PT_ContactName11835	PT_EMAIL01@test.com	PT_Phone11835	PT_SampleNotes11835	NSPT11835	PT13034	PT_Prod11835	15	5	CS	Paper Towel	PTINV11947	23	32
067	160606	160606	location	F	food	PT_Group11836	PT_Sup11836	PT_Add11836	PT_ContactName11836	PT_EMAIL02@test.com	PT_Phone11836	PT_SampleNotes11836	NSPT11836	PT13035	PT_Prod11836	20	5	EA	Meat	PTINV11948	14	29
067	160614	160614	expenseCategory	D	nonFood	PT_Group11837	PT_Sup11837	PT_Add11837	PT_ContactName11837	PT_EMAIL01@test.com	PT_Phone11837	PT_SampleNotes11837	NSPT11837	PT13036	PT_Prod11837	12	5	CS	Meat	PTINV11949	12	37
067	160622	160622	expenseCategory	F	food	PT_Group11838	PT_Sup11838	PT_Add11838	PT_ContactName11838	PT_EMAIL02@test.com	PT_Phone11838	PT_SampleNotes11838	NSPT11838	PT13037	PT_Prod11838	15	5	EA	Meat	PTINV11950	6	23
067	160630	160630	expenseCategory	C	food	PT_Group11839	PT_Sup11839	PT_Add11839	PT_ContactName11839	PT_EMAIL01@test.com	PT_Phone11839	PT_SampleNotes11839	NSPT11839	PT13038	PT_Prod11839	16	5	CS	Dairy	PTINV11951	6	52
067	160648	160648	expenseCategory	D	food	PT_Group11840	PT_Sup11840	PT_Add11840	PT_ContactName11840	PT_EMAIL02@test.com	PT_Phone11840	PT_SampleNotes11840	NSPT11840	PT13039	PT_Prod11840	20	5	EA	Dairy	PTINV11952	4	68
067	160655	160655	expenseCategory	F	food	PT_Group11841	PT_Sup11841	PT_Add11841	PT_ContactName11841	PT_EMAIL01@test.com	PT_Phone11841	PT_SampleNotes11841	NSPT11841	PT13040	PT_Prod11841	25	5	CS	Dairy	PTINV11953	20	22
067	160663	160663	expenseCategory	D	nonFood	PT_Group11842	PT_Sup11842	PT_Add11842	PT_ContactName11842	PT_EMAIL02@test.com	PT_Phone11842	PT_SampleNotes11842	NSPT11842	PT13041	PT_Prod11842	10	5	EA	Paper Towel	PTINV11954	30	38
067	160671	160671	location	F	food	PT_Group11843	PT_Sup11843	PT_Add11843	PT_ContactName11843	PT_EMAIL01@test.com	PT_Phone11843	PT_SampleNotes11843	NSPT11843	PT13042	PT_Prod11843	12	5	CS	Paper Towel	PTINV11955	8	44
067	160689	160689	expenseCategory	C	food	PT_Group11844	PT_Sup11844	PT_Add11844	PT_ContactName11844	PT_EMAIL02@test.com	PT_Phone11844	PT_SampleNotes11844	NSPT11844	PT13043	PT_Prod11844	15	5	EA	Paper Towel	PTINV11956	10	77
067	160697	160697	expenseCategory	D	food	PT_Group11845	PT_Sup11845	PT_Add11845	PT_ContactName11845	PT_EMAIL01@test.com	PT_Phone11845	PT_SampleNotes11845	NSPT11845	PT13044	PT_Prod11845	18	5	CS	Dairy	PTINV11957	12	76
067	160705	160705	expenseCategory	F	food	PT_Group11846	PT_Sup11846	PT_Add11846	PT_ContactName11846	PT_EMAIL02@test.com	PT_Phone11846	PT_SampleNotes11846	NSPT11846	PT13045	PT_Prod11846	30	5	EA	Paper Towel	PTINV11958	15	30
067	160713	160713	expenseCategory	D	nonFood	PT_Group11847	PT_Sup11847	PT_Add11847	PT_ContactName11847	PT_EMAIL01@test.com	PT_Phone11847	PT_SampleNotes11847	NSPT11847	PT13046	PT_Prod11847	15	5	CS	Paper Towel	PTINV11959	20	35
067	160721	160721	expenseCategory	F	food	PT_Group11848	PT_Sup11848	PT_Add11848	PT_ContactName11848	PT_EMAIL02@test.com	PT_Phone11848	PT_SampleNotes11848	NSPT11848	PT13047	PT_Prod11848	20	5	EA	Meat	PTINV11960	50	42
067	160739	160739	expenseCategory	C	food	PT_Group11849	PT_Sup11849	PT_Add11849	PT_ContactName11849	PT_EMAIL01@test.com	PT_Phone11849	PT_SampleNotes11849	NSPT11849	PT13048	PT_Prod11849	12	5	CS	Meat	PTINV11961	20	90
067	160747	160747	location	D	food	PT_Group11850	PT_Sup11850	PT_Add11850	PT_ContactName11850	PT_EMAIL02@test.com	PT_Phone11850	PT_SampleNotes11850	NSPT11850	PT13049	PT_Prod11850	15	5	EA	Meat	PTINV11962	75	85
067	160754	160754	expenseCategory	F	food	PT_Group11851	PT_Sup11851	PT_Add11851	PT_ContactName11851	PT_EMAIL01@test.com	PT_Phone11851	PT_SampleNotes11851	NSPT11851	PT13050	PT_Prod11851	12	5	CS	Meat	PTINV11963	60	95
067	160762	160762	expenseCategory	D	nonFood	PT_Group11852	PT_Sup11852	PT_Add11852	PT_ContactName11852	PT_EMAIL02@test.com	PT_Phone11852	PT_SampleNotes11852	NSPT11852	PT13051	PT_Prod11852	15	5	EA	Meat	PTINV11964	5	45
067	160770	160770	expenseCategory	F	food	PT_Group11853	PT_Sup11853	PT_Add11853	PT_ContactName11853	PT_EMAIL01@test.com	PT_Phone11853	PT_SampleNotes11853	NSPT11853	PT13052	PT_Prod11853	16	5	CS	Meat	PTINV11965	3	51
067	160788	160788	expenseCategory	C	food	PT_Group11854	PT_Sup11854	PT_Add11854	PT_ContactName11854	PT_EMAIL02@test.com	PT_Phone11854	PT_SampleNotes11854	NSPT11854	PT13053	PT_Prod11854	20	5	EA	Dairy	PTINV11966	45	10
067	160796	160796	expenseCategory	D	food	PT_Group11855	PT_Sup11855	PT_Add11855	PT_ContactName11855	PT_EMAIL01@test.com	PT_Phone11855	PT_SampleNotes11855	NSPT11855	PT13054	PT_Prod11855	25	5	CS	Dairy	PTINV11967	45	11
067	160804	160804	expenseCategory	F	food	PT_Group11856	PT_Sup11856	PT_Add11856	PT_ContactName11856	PT_EMAIL02@test.com	PT_Phone11856	PT_SampleNotes11856	NSPT11856	PT13055	PT_Prod11856	10	5	EA	Dairy	PTINV11968	23	12
067	160812	160812	expenseCategory	D	nonFood	PT_Group11857	PT_Sup11857	PT_Add11857	PT_ContactName11857	PT_EMAIL01@test.com	PT_Phone11857	PT_SampleNotes11857	NSPT11857	PT13056	PT_Prod11857	12	5	CS	Paper Towel	PTINV11969	14	13
067	160820	160820	expenseCategory	F	food	PT_Group11858	PT_Sup11858	PT_Add11858	PT_ContactName11858	PT_EMAIL02@test.com	PT_Phone11858	PT_SampleNotes11858	NSPT11858	PT13057	PT_Prod11858	15	5	EA	Paper Towel	PTINV11970	12	14
067	160838	160838	location	C	food	PT_Group11859	PT_Sup11859	PT_Add11859	PT_ContactName11859	PT_EMAIL01@test.com	PT_Phone11859	PT_SampleNotes11859	NSPT11859	PT13058	PT_Prod11859	18	5	CS	Paper Towel	PTINV11971	6	15
067	160846	160846	expenseCategory	D	food	PT_Group11860	PT_Sup11860	PT_Add11860	PT_ContactName11860	PT_EMAIL02@test.com	PT_Phone11860	PT_SampleNotes11860	NSPT11860	PT13059	PT_Prod11860	30	5	EA	Paper Towel	PTINV11972	6	16
067	160853	160853	expenseCategory	F	food	PT_Group11861	PT_Sup11861	PT_Add11861	PT_ContactName11861	PT_EMAIL01@test.com	PT_Phone11861	PT_SampleNotes11861	NSPT11861	PT13060	PT_Prod11861	15	5	CS	Dairy	PTINV11973	4	17
067	160861	160861	expenseCategory	D	nonFood	PT_Group11862	PT_Sup11862	PT_Add11862	PT_ContactName11862	PT_EMAIL02@test.com	PT_Phone11862	PT_SampleNotes11862	NSPT11862	PT13061	PT_Prod11862	20	5	EA	Paper Towel	PTINV11974	20	18
067	160879	160879	expenseCategory	F	food	PT_Group11863	PT_Sup11863	PT_Add11863	PT_ContactName11863	PT_EMAIL01@test.com	PT_Phone11863	PT_SampleNotes11863	NSPT11863	PT13062	PT_Prod11863	12	5	CS	Meat	PTINV11975	30	19
067	160887	160887	expenseCategory	C	food	PT_Group11864	PT_Sup11864	PT_Add11864	PT_ContactName11864	PT_EMAIL02@test.com	PT_Phone11864	PT_SampleNotes11864	NSPT11864	PT13063	PT_Prod11864	15	5	EA	Meat	PTINV11976	8	20
067	160895	160895	expenseCategory	D	food	PT_Group11865	PT_Sup11865	PT_Add11865	PT_ContactName11865	PT_EMAIL01@test.com	PT_Phone11865	PT_SampleNotes11865	NSPT11865	PT13064	PT_Prod11865	16	5	CS	Meat	PTINV11977	10	30
067	160903	160903	location	F	food	PT_Group11866	PT_Sup11866	PT_Add11866	PT_ContactName11866	PT_EMAIL02@test.com	PT_Phone11866	PT_SampleNotes11866	NSPT11866	PT13065	PT_Prod11866	20	5	EA	Dairy	PTINV11978	12	40
067	160911	160911	expenseCategory	D	nonFood	PT_Group11867	PT_Sup11867	PT_Add11867	PT_ContactName11867	PT_EMAIL01@test.com	PT_Phone11867	PT_SampleNotes11867	NSPT11867	PT13066	PT_Prod11867	25	5	CS	Dairy	PTINV11979	15	41
067	160929	160929	expenseCategory	F	food	PT_Group11868	PT_Sup11868	PT_Add11868	PT_ContactName11868	PT_EMAIL02@test.com	PT_Phone11868	PT_SampleNotes11868	NSPT11868	PT13067	PT_Prod11868	10	5	EA	Dairy	PTINV11980	20	42
067	160937	160937	expenseCategory	C	food	PT_Group11869	PT_Sup11869	PT_Add11869	PT_ContactName11869	PT_EMAIL01@test.com	PT_Phone11869	PT_SampleNotes11869	NSPT11869	PT13068	PT_Prod11869	12	5	CS	Paper Towel	PTINV11981	50	22
067	160945	160945	expenseCategory	D	food	PT_Group11870	PT_Sup11870	PT_Add11870	PT_ContactName11870	PT_EMAIL02@test.com	PT_Phone11870	PT_SampleNotes11870	NSPT11870	PT13069	PT_Prod11870	15	5	EA	Paper Towel	PTINV11982	20	23
067	160952	160952	expenseCategory	F	food	PT_Group11871	PT_Sup11871	PT_Add11871	PT_ContactName11871	PT_EMAIL01@test.com	PT_Phone11871	PT_SampleNotes11871	NSPT11871	PT13070	PT_Prod11871	18	5	CS	Paper Towel	PTINV11983	75	31
067	160960	160960	expenseCategory	D	nonFood	PT_Group11872	PT_Sup11872	PT_Add11872	PT_ContactName11872	PT_EMAIL02@test.com	PT_Phone11872	PT_SampleNotes11872	NSPT11872	PT13071	PT_Prod11872	30	5	EA	Paper Towel	PTINV11984	60	32
067	160978	160978	expenseCategory	F	food	PT_Group11873	PT_Sup11873	PT_Add11873	PT_ContactName11873	PT_EMAIL01@test.com	PT_Phone11873	PT_SampleNotes11873	NSPT11873	PT13072	PT_Prod11873	15	5	CS	Meat	PTINV11985	5	43
067	160986	160986	location	C	food	PT_Group11874	PT_Sup11874	PT_Add11874	PT_ContactName11874	PT_EMAIL02@test.com	PT_Phone11874	PT_SampleNotes11874	NSPT11874	PT13073	PT_Prod11874	20	5	EA	Meat	PTINV11986	3	33
067	160994	160994	expenseCategory	D	food	PT_Group11875	PT_Sup11875	PT_Add11875	PT_ContactName11875	PT_EMAIL01@test.com	PT_Phone11875	PT_SampleNotes11875	NSPT11875	PT13074	PT_Prod11875	12	5	CS	Meat	PTINV11987	45	24
