P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	00349	00349	location	F	food	PT_Group2722	PT_Sup2722	PT_Add2722	PT_ContactName2722	PT_EMAIL02@test.com	PT_Phone2722	PT_SampleNotes2722	NSPT2722	1006691	PT_Prod2722	30	5	EA	Paper Towel	PTINV2834	14	23
067	00349	00349	expenseCategory	D	nonFood	PT_Group2723	PT_Sup2723	PT_Add2723	PT_ContactName2723	PT_EMAIL01@test.com	PT_Phone2723	PT_SampleNotes2723	NSPT2723	1006725	PT_Prod2723	15	5	CS	Meat	PTINV2835	12	52
067	00349	00349	expenseCategory	F	food	PT_Group2724	PT_Sup2724	PT_Add2724	PT_ContactName2724	PT_EMAIL02@test.com	PT_Phone2724	PT_SampleNotes2724	NSPT2724	1006733	PT_Prod2724	20	5	EA	Meat	PTINV2836	6	68
067	00349	00349	expenseCategory	C	food	PT_Group2725	PT_Sup2725	PT_Add2725	PT_ContactName2725	PT_EMAIL01@test.com	PT_Phone2725	PT_SampleNotes2725	NSPT2725	1006824	PT_Prod2725	12	5	CS	Meat	PTINV2837	6	22
067	00349	00349	expenseCategory	D	food	PT_Group2726	PT_Sup2726	PT_Add2726	PT_ContactName2726	PT_EMAIL02@test.com	PT_Phone2726	PT_SampleNotes2726	NSPT2726	1007061	PT_Prod2726	15	5	EA	Dairy	PTINV2838	4	38
067	00349	00349	expenseCategory	F	food	PT_Group2727	PT_Sup2727	PT_Add2727	PT_ContactName2727	PT_EMAIL01@test.com	PT_Phone2727	PT_SampleNotes2727	NSPT2727	1007251	PT_Prod2727	16	5	CS	Dairy	PTINV2839	20	44
067	00349	00349	expenseCategory	D	nonFood	PT_Group2728	PT_Sup2728	PT_Add2728	PT_ContactName2728	PT_EMAIL02@test.com	PT_Phone2728	PT_SampleNotes2728	NSPT2728	1007285	PT_Prod2728	20	5	EA	Dairy	PTINV2840	30	77
067	00349	00349	expenseCategory	F	food	PT_Group2729	PT_Sup2729	PT_Add2729	PT_ContactName2729	PT_EMAIL01@test.com	PT_Phone2729	PT_SampleNotes2729	NSPT2729	1007293	PT_Prod2729	25	5	CS	Paper Towel	PTINV2841	8	76
067	00349	00349	expenseCategory	C	food	PT_Group2730	PT_Sup2730	PT_Add2730	PT_ContactName2730	PT_EMAIL02@test.com	PT_Phone2730	PT_SampleNotes2730	NSPT2730	1007335	PT_Prod2730	10	5	EA	Paper Towel	PTINV2842	10	30
067	00349	00349	location	D	food	PT_Group2731	PT_Sup2731	PT_Add2731	PT_ContactName2731	PT_EMAIL01@test.com	PT_Phone2731	PT_SampleNotes2731	NSPT2731	1007343	PT_Prod2731	12	5	CS	Paper Towel	PTINV2843	12	35
067	00349	00349	expenseCategory	F	food	PT_Group2732	PT_Sup2732	PT_Add2732	PT_ContactName2732	PT_EMAIL02@test.com	PT_Phone2732	PT_SampleNotes2732	NSPT2732	1007350	PT_Prod2732	15	5	EA	Paper Towel	PTINV2844	15	42
067	00349	00349	expenseCategory	D	nonFood	PT_Group2733	PT_Sup2733	PT_Add2733	PT_ContactName2733	PT_EMAIL01@test.com	PT_Phone2733	PT_SampleNotes2733	NSPT2733	1007368	PT_Prod2733	18	5	CS	Dairy	PTINV2845	20	90
067	00349	00349	expenseCategory	F	food	PT_Group2734	PT_Sup2734	PT_Add2734	PT_ContactName2734	PT_EMAIL02@test.com	PT_Phone2734	PT_SampleNotes2734	NSPT2734	1007384	PT_Prod2734	30	5	EA	Paper Towel	PTINV2846	50	85
067	00349	00349	expenseCategory	C	food	PT_Group2735	PT_Sup2735	PT_Add2735	PT_ContactName2735	PT_EMAIL01@test.com	PT_Phone2735	PT_SampleNotes2735	NSPT2735	1007400	PT_Prod2735	15	5	CS	Paper Towel	PTINV2847	20	95
067	00349	00349	expenseCategory	D	food	PT_Group2736	PT_Sup2736	PT_Add2736	PT_ContactName2736	PT_EMAIL02@test.com	PT_Phone2736	PT_SampleNotes2736	NSPT2736	1007442	PT_Prod2736	20	5	EA	Meat	PTINV2848	75	45
067	00349	00349	expenseCategory	F	food	PT_Group2737	PT_Sup2737	PT_Add2737	PT_ContactName2737	PT_EMAIL01@test.com	PT_Phone2737	PT_SampleNotes2737	NSPT2737	1007483	PT_Prod2737	12	5	CS	Meat	PTINV2849	60	51
067	00349	00349	location	D	nonFood	PT_Group2738	PT_Sup2738	PT_Add2738	PT_ContactName2738	PT_EMAIL02@test.com	PT_Phone2738	PT_SampleNotes2738	NSPT2738	1007491	PT_Prod2738	15	5	EA	Meat	PTINV2850	5	10
067	00349	00349	expenseCategory	F	food	PT_Group2739	PT_Sup2739	PT_Add2739	PT_ContactName2739	PT_EMAIL01@test.com	PT_Phone2739	PT_SampleNotes2739	NSPT2739	1007509	PT_Prod2739	16	5	CS	Dairy	PTINV2851	3	11
067	00349	00349	expenseCategory	C	food	PT_Group2740	PT_Sup2740	PT_Add2740	PT_ContactName2740	PT_EMAIL02@test.com	PT_Phone2740	PT_SampleNotes2740	NSPT2740	1007517	PT_Prod2740	20	5	EA	Dairy	PTINV2852	45	12
067	00349	00349	expenseCategory	D	food	PT_Group2741	PT_Sup2741	PT_Add2741	PT_ContactName2741	PT_EMAIL01@test.com	PT_Phone2741	PT_SampleNotes2741	NSPT2741	1007541	PT_Prod2741	25	5	CS	Dairy	PTINV2853	45	13
067	00349	00349	expenseCategory	F	food	PT_Group2742	PT_Sup2742	PT_Add2742	PT_ContactName2742	PT_EMAIL02@test.com	PT_Phone2742	PT_SampleNotes2742	NSPT2742	1007566	PT_Prod2742	10	5	EA	Paper Towel	PTINV2854	23	14
067	00349	00349	expenseCategory	D	nonFood	PT_Group2743	PT_Sup2743	PT_Add2743	PT_ContactName2743	PT_EMAIL01@test.com	PT_Phone2743	PT_SampleNotes2743	NSPT2743	1007574	PT_Prod2743	12	5	CS	Paper Towel	PTINV2855	14	15
067	00349	00349	expenseCategory	F	food	PT_Group2744	PT_Sup2744	PT_Add2744	PT_ContactName2744	PT_EMAIL02@test.com	PT_Phone2744	PT_SampleNotes2744	NSPT2744	1007582	PT_Prod2744	15	5	EA	Paper Towel	PTINV2856	12	16
067	00349	00349	expenseCategory	C	food	PT_Group2745	PT_Sup2745	PT_Add2745	PT_ContactName2745	PT_EMAIL01@test.com	PT_Phone2745	PT_SampleNotes2745	NSPT2745	1007780	PT_Prod2745	18	5	CS	Dairy	PTINV2857	6	17
067	00349	00349	location	D	food	PT_Group2746	PT_Sup2746	PT_Add2746	PT_ContactName2746	PT_EMAIL02@test.com	PT_Phone2746	PT_SampleNotes2746	NSPT2746	1007798	PT_Prod2746	30	5	EA	Paper Towel	PTINV2858	6	18
067	00349	00349	expenseCategory	F	food	PT_Group2747	PT_Sup2747	PT_Add2747	PT_ContactName2747	PT_EMAIL01@test.com	PT_Phone2747	PT_SampleNotes2747	NSPT2747	1007848	PT_Prod2747	15	5	CS	Paper Towel	PTINV2859	4	19
067	00349	00349	expenseCategory	D	nonFood	PT_Group2748	PT_Sup2748	PT_Add2748	PT_ContactName2748	PT_EMAIL02@test.com	PT_Phone2748	PT_SampleNotes2748	NSPT2748	1007871	PT_Prod2748	20	5	EA	Meat	PTINV2860	20	20
067	00349	00349	expenseCategory	F	food	PT_Group2749	PT_Sup2749	PT_Add2749	PT_ContactName2749	PT_EMAIL01@test.com	PT_Phone2749	PT_SampleNotes2749	NSPT2749	1007897	PT_Prod2749	12	5	CS	Meat	PTINV2861	30	30
067	00349	00349	expenseCategory	C	food	PT_Group2750	PT_Sup2750	PT_Add2750	PT_ContactName2750	PT_EMAIL02@test.com	PT_Phone2750	PT_SampleNotes2750	NSPT2750	1007905	PT_Prod2750	15	5	EA	Meat	PTINV2862	8	40
067	00349	00349	expenseCategory	D	food	PT_Group2751	PT_Sup2751	PT_Add2751	PT_ContactName2751	PT_EMAIL01@test.com	PT_Phone2751	PT_SampleNotes2751	NSPT2751	1007921	PT_Prod2751	12	5	CS	Meat	PTINV2863	10	41
067	00349	00349	expenseCategory	F	food	PT_Group2752	PT_Sup2752	PT_Add2752	PT_ContactName2752	PT_EMAIL02@test.com	PT_Phone2752	PT_SampleNotes2752	NSPT2752	1007954	PT_Prod2752	15	5	EA	Meat	PTINV2864	12	42
067	00349	00349	expenseCategory	D	nonFood	PT_Group2753	PT_Sup2753	PT_Add2753	PT_ContactName2753	PT_EMAIL01@test.com	PT_Phone2753	PT_SampleNotes2753	NSPT2753	1007970	PT_Prod2753	16	5	CS	Meat	PTINV2865	15	22
067	00349	00349	expenseCategory	F	food	PT_Group2754	PT_Sup2754	PT_Add2754	PT_ContactName2754	PT_EMAIL02@test.com	PT_Phone2754	PT_SampleNotes2754	NSPT2754	1008010	PT_Prod2754	20	5	EA	Dairy	PTINV2866	20	23
067	00349	00349	location	C	food	PT_Group2755	PT_Sup2755	PT_Add2755	PT_ContactName2755	PT_EMAIL01@test.com	PT_Phone2755	PT_SampleNotes2755	NSPT2755	1008036	PT_Prod2755	25	5	CS	Dairy	PTINV2867	50	31
067	00349	00349	expenseCategory	D	food	PT_Group2756	PT_Sup2756	PT_Add2756	PT_ContactName2756	PT_EMAIL02@test.com	PT_Phone2756	PT_SampleNotes2756	NSPT2756	1008051	PT_Prod2756	10	5	EA	Dairy	PTINV2868	20	32
067	00349	00349	expenseCategory	F	food	PT_Group2757	PT_Sup2757	PT_Add2757	PT_ContactName2757	PT_EMAIL01@test.com	PT_Phone2757	PT_SampleNotes2757	NSPT2757	1008069	PT_Prod2757	12	5	CS	Paper Towel	PTINV2869	75	43
067	00349	00349	expenseCategory	D	nonFood	PT_Group2758	PT_Sup2758	PT_Add2758	PT_ContactName2758	PT_EMAIL02@test.com	PT_Phone2758	PT_SampleNotes2758	NSPT2758	1008101	PT_Prod2758	15	5	EA	Paper Towel	PTINV2870	60	33
067	00349	00349	expenseCategory	F	food	PT_Group2759	PT_Sup2759	PT_Add2759	PT_ContactName2759	PT_EMAIL01@test.com	PT_Phone2759	PT_SampleNotes2759	NSPT2759	1008119	PT_Prod2759	18	5	CS	Paper Towel	PTINV2871	5	24
067	00349	00349	expenseCategory	C	food	PT_Group2760	PT_Sup2760	PT_Add2760	PT_ContactName2760	PT_EMAIL02@test.com	PT_Phone2760	PT_SampleNotes2760	NSPT2760	1008135	PT_Prod2760	30	5	EA	Paper Towel	PTINV2872	3	50
067	00349	00349	expenseCategory	D	food	PT_Group2761	PT_Sup2761	PT_Add2761	PT_ContactName2761	PT_EMAIL01@test.com	PT_Phone2761	PT_SampleNotes2761	NSPT2761	1008168	PT_Prod2761	15	5	CS	Dairy	PTINV2873	45	9
067	00349	00349	location	F	food	PT_Group2762	PT_Sup2762	PT_Add2762	PT_ContactName2762	PT_EMAIL02@test.com	PT_Phone2762	PT_SampleNotes2762	NSPT2762	1008192	PT_Prod2762	20	5	EA	Paper Towel	PTINV2874	45	8
067	00349	00349	expenseCategory	D	nonFood	PT_Group2763	PT_Sup2763	PT_Add2763	PT_ContactName2763	PT_EMAIL01@test.com	PT_Phone2763	PT_SampleNotes2763	NSPT2763	1008200	PT_Prod2763	12	5	CS	Meat	PTINV2875	23	51
067	00349	00349	expenseCategory	F	food	PT_Group2764	PT_Sup2764	PT_Add2764	PT_ContactName2764	PT_EMAIL02@test.com	PT_Phone2764	PT_SampleNotes2764	NSPT2764	1008267	PT_Prod2764	15	5	EA	Meat	PTINV2876	14	25
067	00349	00349	expenseCategory	C	food	PT_Group2765	PT_Sup2765	PT_Add2765	PT_ContactName2765	PT_EMAIL01@test.com	PT_Phone2765	PT_SampleNotes2765	NSPT2765	1008283	PT_Prod2765	16	5	CS	Meat	PTINV2877	12	10
067	00349	00349	expenseCategory	D	food	PT_Group2766	PT_Sup2766	PT_Add2766	PT_ContactName2766	PT_EMAIL02@test.com	PT_Phone2766	PT_SampleNotes2766	NSPT2766	1008291	PT_Prod2766	20	5	EA	Dairy	PTINV2878	6	34
067	00349	00349	expenseCategory	F	food	PT_Group2767	PT_Sup2767	PT_Add2767	PT_ContactName2767	PT_EMAIL01@test.com	PT_Phone2767	PT_SampleNotes2767	NSPT2767	1008309	PT_Prod2767	25	5	CS	Dairy	PTINV2879	6	44
067	00349	00349	expenseCategory	D	nonFood	PT_Group2768	PT_Sup2768	PT_Add2768	PT_ContactName2768	PT_EMAIL02@test.com	PT_Phone2768	PT_SampleNotes2768	NSPT2768	1008333	PT_Prod2768	10	5	EA	Dairy	PTINV2880	4	26
067	00349	00349	expenseCategory	F	food	PT_Group2769	PT_Sup2769	PT_Add2769	PT_ContactName2769	PT_EMAIL01@test.com	PT_Phone2769	PT_SampleNotes2769	NSPT2769	1008374	PT_Prod2769	12	5	CS	Paper Towel	PTINV2881	20	35
067	00349	00349	location	C	food	PT_Group2770	PT_Sup2770	PT_Add2770	PT_ContactName2770	PT_EMAIL02@test.com	PT_Phone2770	PT_SampleNotes2770	NSPT2770	1008382	PT_Prod2770	15	5	EA	Paper Towel	PTINV2882	30	52
067	00349	00349	expenseCategory	D	food	PT_Group2771	PT_Sup2771	PT_Add2771	PT_ContactName2771	PT_EMAIL01@test.com	PT_Phone2771	PT_SampleNotes2771	NSPT2771	1008408	PT_Prod2771	18	5	CS	Paper Towel	PTINV2883	8	53
067	00349	00349	expenseCategory	F	food	PT_Group2772	PT_Sup2772	PT_Add2772	PT_ContactName2772	PT_EMAIL02@test.com	PT_Phone2772	PT_SampleNotes2772	NSPT2772	1008416	PT_Prod2772	30	5	EA	Paper Towel	PTINV2884	10	35
067	00349	00349	expenseCategory	D	nonFood	PT_Group2773	PT_Sup2773	PT_Add2773	PT_ContactName2773	PT_EMAIL01@test.com	PT_Phone2773	PT_SampleNotes2773	NSPT2773	1008432	PT_Prod2773	15	5	CS	Meat	PTINV2885	12	54
067	00349	00349	expenseCategory	F	food	PT_Group2774	PT_Sup2774	PT_Add2774	PT_ContactName2774	PT_EMAIL02@test.com	PT_Phone2774	PT_SampleNotes2774	NSPT2774	1008465	PT_Prod2774	20	5	EA	Meat	PTINV2886	15	27
067	00349	00349	expenseCategory	C	food	PT_Group2775	PT_Sup2775	PT_Add2775	PT_ContactName2775	PT_EMAIL01@test.com	PT_Phone2775	PT_SampleNotes2775	NSPT2775	1008473	PT_Prod2775	12	5	CS	Meat	PTINV2887	20	45
067	00349	00349	expenseCategory	D	food	PT_Group2776	PT_Sup2776	PT_Add2776	PT_ContactName2776	PT_EMAIL02@test.com	PT_Phone2776	PT_SampleNotes2776	NSPT2776	1008481	PT_Prod2776	15	5	EA	Dairy	PTINV2888	50	36
067	00349	00349	expenseCategory	F	food	PT_Group2777	PT_Sup2777	PT_Add2777	PT_ContactName2777	PT_EMAIL01@test.com	PT_Phone2777	PT_SampleNotes2777	NSPT2777	1008499	PT_Prod2777	16	5	CS	Dairy	PTINV2889	20	28
067	00349	00349	expenseCategory	D	nonFood	PT_Group2778	PT_Sup2778	PT_Add2778	PT_ContactName2778	PT_EMAIL02@test.com	PT_Phone2778	PT_SampleNotes2778	NSPT2778	1008507	PT_Prod2778	20	5	EA	Dairy	PTINV2890	75	55
067	00349	00349	location	F	food	PT_Group2779	PT_Sup2779	PT_Add2779	PT_ContactName2779	PT_EMAIL01@test.com	PT_Phone2779	PT_SampleNotes2779	NSPT2779	1008515	PT_Prod2779	25	5	CS	Paper Towel	PTINV2891	60	46
067	00349	00349	expenseCategory	C	food	PT_Group2780	PT_Sup2780	PT_Add2780	PT_ContactName2780	PT_EMAIL02@test.com	PT_Phone2780	PT_SampleNotes2780	NSPT2780	1008523	PT_Prod2780	10	5	EA	Paper Towel	PTINV2892	5	7
067	00349	00349	expenseCategory	D	food	PT_Group2781	PT_Sup2781	PT_Add2781	PT_ContactName2781	PT_EMAIL01@test.com	PT_Phone2781	PT_SampleNotes2781	NSPT2781	1008564	PT_Prod2781	12	5	CS	Paper Towel	PTINV2893	3	29
067	00349	00349	expenseCategory	F	food	PT_Group2782	PT_Sup2782	PT_Add2782	PT_ContactName2782	PT_EMAIL02@test.com	PT_Phone2782	PT_SampleNotes2782	NSPT2782	1008580	PT_Prod2782	15	5	EA	Paper Towel	PTINV2894	45	56
067	00349	00349	expenseCategory	D	nonFood	PT_Group2783	PT_Sup2783	PT_Add2783	PT_ContactName2783	PT_EMAIL01@test.com	PT_Phone2783	PT_SampleNotes2783	NSPT2783	1008598	PT_Prod2783	18	5	CS	Dairy	PTINV2895	45	37
067	00349	00349	expenseCategory	F	food	PT_Group2784	PT_Sup2784	PT_Add2784	PT_ContactName2784	PT_EMAIL02@test.com	PT_Phone2784	PT_SampleNotes2784	NSPT2784	1008606	PT_Prod2784	30	5	EA	Paper Towel	PTINV2896	23	57
067	00349	00349	expenseCategory	C	food	PT_Group2785	PT_Sup2785	PT_Add2785	PT_ContactName2785	PT_EMAIL01@test.com	PT_Phone2785	PT_SampleNotes2785	NSPT2785	1008630	PT_Prod2785	15	5	CS	Paper Towel	PTINV2897	14	47
067	00349	00349	location	D	food	PT_Group2786	PT_Sup2786	PT_Add2786	PT_ContactName2786	PT_EMAIL02@test.com	PT_Phone2786	PT_SampleNotes2786	NSPT2786	1008648	PT_Prod2786	20	5	EA	Meat	PTINV2898	12	38
067	00349	00349	expenseCategory	F	food	PT_Group2787	PT_Sup2787	PT_Add2787	PT_ContactName2787	PT_EMAIL01@test.com	PT_Phone2787	PT_SampleNotes2787	NSPT2787	1008655	PT_Prod2787	12	5	CS	Meat	PTINV2899	6	60
067	00349	00349	expenseCategory	D	nonFood	PT_Group2788	PT_Sup2788	PT_Add2788	PT_ContactName2788	PT_EMAIL02@test.com	PT_Phone2788	PT_SampleNotes2788	NSPT2788	1008663	PT_Prod2788	15	5	EA	Meat	PTINV2900	6	58
067	00349	00349	expenseCategory	F	food	PT_Group2789	PT_Sup2789	PT_Add2789	PT_ContactName2789	PT_EMAIL01@test.com	PT_Phone2789	PT_SampleNotes2789	NSPT2789	1008697	PT_Prod2789	16	5	CS	Dairy	PTINV2901	4	61
067	00349	00349	expenseCategory	C	food	PT_Group2790	PT_Sup2790	PT_Add2790	PT_ContactName2790	PT_EMAIL02@test.com	PT_Phone2790	PT_SampleNotes2790	NSPT2790	1008739	PT_Prod2790	20	5	EA	Dairy	PTINV2902	20	70
067	00349	00349	expenseCategory	D	food	PT_Group2791	PT_Sup2791	PT_Add2791	PT_ContactName2791	PT_EMAIL01@test.com	PT_Phone2791	PT_SampleNotes2791	NSPT2791	1008770	PT_Prod2791	25	5	CS	Dairy	PTINV2903	30	48
067	00349	00349	expenseCategory	F	food	PT_Group2792	PT_Sup2792	PT_Add2792	PT_ContactName2792	PT_EMAIL02@test.com	PT_Phone2792	PT_SampleNotes2792	NSPT2792	1008796	PT_Prod2792	10	5	EA	Paper Towel	PTINV2904	8	62
067	00349	00349	expenseCategory	D	nonFood	PT_Group2793	PT_Sup2793	PT_Add2793	PT_ContactName2793	PT_EMAIL01@test.com	PT_Phone2793	PT_SampleNotes2793	NSPT2793	1008846	PT_Prod2793	12	5	CS	Paper Towel	PTINV2905	10	80
067	00349	00349	location	F	food	PT_Group2794	PT_Sup2794	PT_Add2794	PT_ContactName2794	PT_EMAIL02@test.com	PT_Phone2794	PT_SampleNotes2794	NSPT2794	1008861	PT_Prod2794	15	5	EA	Paper Towel	PTINV2906	12	71
067	00349	00349	expenseCategory	C	food	PT_Group2795	PT_Sup2795	PT_Add2795	PT_ContactName2795	PT_EMAIL01@test.com	PT_Phone2795	PT_SampleNotes2795	NSPT2795	1008978	PT_Prod2795	18	5	CS	Dairy	PTINV2907	15	6
067	00349	00349	expenseCategory	D	food	PT_Group2796	PT_Sup2796	PT_Add2796	PT_ContactName2796	PT_EMAIL02@test.com	PT_Phone2796	PT_SampleNotes2796	NSPT2796	1008986	PT_Prod2796	30	5	EA	Paper Towel	PTINV2908	20	39
067	00349	00349	expenseCategory	F	food	PT_Group2797	PT_Sup2797	PT_Add2797	PT_ContactName2797	PT_EMAIL01@test.com	PT_Phone2797	PT_SampleNotes2797	NSPT2797	1008994	PT_Prod2797	15	5	CS	Paper Towel	PTINV2909	50	59
067	00349	00349	expenseCategory	D	nonFood	PT_Group2798	PT_Sup2798	PT_Add2798	PT_ContactName2798	PT_EMAIL02@test.com	PT_Phone2798	PT_SampleNotes2798	NSPT2798	1009018	PT_Prod2798	20	5	EA	Meat	PTINV2910	20	63
067	00349	00349	expenseCategory	F	food	PT_Group2799	PT_Sup2799	PT_Add2799	PT_ContactName2799	PT_EMAIL01@test.com	PT_Phone2799	PT_SampleNotes2799	NSPT2799	1009141	PT_Prod2799	12	5	CS	Meat	PTINV2911	75	72
067	00349	00349	expenseCategory	C	food	PT_Group2800	PT_Sup2800	PT_Add2800	PT_ContactName2800	PT_EMAIL02@test.com	PT_Phone2800	PT_SampleNotes2800	NSPT2800	1009364	PT_Prod2800	15	5	EA	Meat	PTINV2912	60	49
067	00349	00349	expenseCategory	D	food	PT_Group2801	PT_Sup2801	PT_Add2801	PT_ContactName2801	PT_EMAIL01@test.com	PT_Phone2801	PT_SampleNotes2801	NSPT2801	1009372	PT_Prod2801	12	5	CS	Meat	PTINV2913	5	5
067	00349	00349	expenseCategory	F	food	PT_Group2802	PT_Sup2802	PT_Add2802	PT_ContactName2802	PT_EMAIL02@test.com	PT_Phone2802	PT_SampleNotes2802	NSPT2802	1009380	PT_Prod2802	15	5	EA	Meat	PTINV2914	3	73
067	00349	00349	location	D	nonFood	PT_Group2803	PT_Sup2803	PT_Add2803	PT_ContactName2803	PT_EMAIL01@test.com	PT_Phone2803	PT_SampleNotes2803	NSPT2803	1009398	PT_Prod2803	16	5	CS	Meat	PTINV2915	45	64
067	00349	00349	expenseCategory	F	food	PT_Group2804	PT_Sup2804	PT_Add2804	PT_ContactName2804	PT_EMAIL02@test.com	PT_Phone2804	PT_SampleNotes2804	NSPT2804	1009406	PT_Prod2804	20	5	EA	Dairy	PTINV2916	45	12
067	00349	00349	expenseCategory	C	food	PT_Group2805	PT_Sup2805	PT_Add2805	PT_ContactName2805	PT_EMAIL01@test.com	PT_Phone2805	PT_SampleNotes2805	NSPT2805	1009422	PT_Prod2805	25	5	CS	Dairy	PTINV2917	23	15
067	00349	00349	expenseCategory	D	food	PT_Group2806	PT_Sup2806	PT_Add2806	PT_ContactName2806	PT_EMAIL02@test.com	PT_Phone2806	PT_SampleNotes2806	NSPT2806	1009430	PT_Prod2806	10	5	EA	Dairy	PTINV2918	14	20
067	00349	00349	expenseCategory	F	food	PT_Group2807	PT_Sup2807	PT_Add2807	PT_ContactName2807	PT_EMAIL01@test.com	PT_Phone2807	PT_SampleNotes2807	NSPT2807	1009448	PT_Prod2807	12	5	CS	Paper Towel	PTINV2919	12	55
067	00349	00349	expenseCategory	D	nonFood	PT_Group2808	PT_Sup2808	PT_Add2808	PT_ContactName2808	PT_EMAIL02@test.com	PT_Phone2808	PT_SampleNotes2808	NSPT2808	1009455	PT_Prod2808	15	5	EA	Paper Towel	PTINV2920	6	74
067	00349	00349	expenseCategory	F	food	PT_Group2809	PT_Sup2809	PT_Add2809	PT_ContactName2809	PT_EMAIL01@test.com	PT_Phone2809	PT_SampleNotes2809	NSPT2809	1009588	PT_Prod2809	18	5	CS	Paper Towel	PTINV2921	6	34
067	00349	00349	location	C	food	PT_Group2810	PT_Sup2810	PT_Add2810	PT_ContactName2810	PT_EMAIL02@test.com	PT_Phone2810	PT_SampleNotes2810	NSPT2810	1009703	PT_Prod2810	30	5	EA	Paper Towel	PTINV2922	4	21
067	00349	00349	expenseCategory	D	food	PT_Group2811	PT_Sup2811	PT_Add2811	PT_ContactName2811	PT_EMAIL01@test.com	PT_Phone2811	PT_SampleNotes2811	NSPT2811	1009711	PT_Prod2811	15	5	CS	Dairy	PTINV2923	20	65
067	00349	00349	expenseCategory	F	food	PT_Group2812	PT_Sup2812	PT_Add2812	PT_ContactName2812	PT_EMAIL02@test.com	PT_Phone2812	PT_SampleNotes2812	NSPT2812	1009729	PT_Prod2812	20	5	EA	Paper Towel	PTINV2924	30	42
067	00349	00349	expenseCategory	D	nonFood	PT_Group2813	PT_Sup2813	PT_Add2813	PT_ContactName2813	PT_EMAIL01@test.com	PT_Phone2813	PT_SampleNotes2813	NSPT2813	1009885	PT_Prod2813	12	5	CS	Meat	PTINV2925	8	35
067	00349	00349	expenseCategory	F	food	PT_Group2814	PT_Sup2814	PT_Add2814	PT_ContactName2814	PT_EMAIL02@test.com	PT_Phone2814	PT_SampleNotes2814	NSPT2814	1009935	PT_Prod2814	15	5	EA	Meat	PTINV2926	10	75
067	00349	00349	expenseCategory	C	food	PT_Group2815	PT_Sup2815	PT_Add2815	PT_ContactName2815	PT_EMAIL01@test.com	PT_Phone2815	PT_SampleNotes2815	NSPT2815	1009943	PT_Prod2815	16	5	CS	Meat	PTINV2927	12	10
067	00349	00349	expenseCategory	D	food	PT_Group2816	PT_Sup2816	PT_Add2816	PT_ContactName2816	PT_EMAIL02@test.com	PT_Phone2816	PT_SampleNotes2816	NSPT2816	1009968	PT_Prod2816	20	5	EA	Dairy	PTINV2928	15	33
067	00349	00349	expenseCategory	F	food	PT_Group2817	PT_Sup2817	PT_Add2817	PT_ContactName2817	PT_EMAIL01@test.com	PT_Phone2817	PT_SampleNotes2817	NSPT2817	1009984	PT_Prod2817	25	5	CS	Dairy	PTINV2929	20	66
067	00349	00349	location	D	nonFood	PT_Group2818	PT_Sup2818	PT_Add2818	PT_ContactName2818	PT_EMAIL02@test.com	PT_Phone2818	PT_SampleNotes2818	NSPT2818	1010024	PT_Prod2818	10	5	EA	Dairy	PTINV2930	50	12
067	00349	00349	expenseCategory	F	food	PT_Group2819	PT_Sup2819	PT_Add2819	PT_ContactName2819	PT_EMAIL01@test.com	PT_Phone2819	PT_SampleNotes2819	NSPT2819	1010206	PT_Prod2819	12	5	CS	Paper Towel	PTINV2931	20	49
067	00349	00349	expenseCategory	C	food	PT_Group2820	PT_Sup2820	PT_Add2820	PT_ContactName2820	PT_EMAIL02@test.com	PT_Phone2820	PT_SampleNotes2820	NSPT2820	1010222	PT_Prod2820	15	5	EA	Paper Towel	PTINV2932	75	32
067	00349	00349	expenseCategory	D	food	PT_Group2821	PT_Sup2821	PT_Add2821	PT_ContactName2821	PT_EMAIL01@test.com	PT_Phone2821	PT_SampleNotes2821	NSPT2821	1010230	PT_Prod2821	18	5	CS	Paper Towel	PTINV2933	60	29
067	00349	00349	expenseCategory	F	food	PT_Group2822	PT_Sup2822	PT_Add2822	PT_ContactName2822	PT_EMAIL02@test.com	PT_Phone2822	PT_SampleNotes2822	NSPT2822	1010313	PT_Prod2822	30	5	EA	Paper Towel	PTINV2934	5	37
067	00349	00349	expenseCategory	D	nonFood	PT_Group2823	PT_Sup2823	PT_Add2823	PT_ContactName2823	PT_EMAIL01@test.com	PT_Phone2823	PT_SampleNotes2823	NSPT2823	1010370	PT_Prod2823	15	5	CS	Meat	PTINV2935	3	23
067	00349	00349	expenseCategory	F	food	PT_Group2824	PT_Sup2824	PT_Add2824	PT_ContactName2824	PT_EMAIL02@test.com	PT_Phone2824	PT_SampleNotes2824	NSPT2824	1010412	PT_Prod2824	20	5	EA	Meat	PTINV2936	45	52
067	00349	00349	expenseCategory	C	food	PT_Group2825	PT_Sup2825	PT_Add2825	PT_ContactName2825	PT_EMAIL01@test.com	PT_Phone2825	PT_SampleNotes2825	NSPT2825	1010420	PT_Prod2825	12	5	CS	Meat	PTINV2937	45	68
